DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1091.1596,,,,,,,45.8923,,,,,,
1091.312,,,,,,,45.3643,,,,,,
1091.4644,,,,,,,45.2582,,,,,,
1091.6168,,,,,,,45.2235,,,,,,
1091.7692,,,,,,,43.6199,,,,,,
1091.9216,,,,,,,45.76,,,,,,
1092.074,,,,,,,47.9408,,,,,,
1092.2264,,,,,,,42.7154,,,,,,
1092.3788,,,,,,,40.8775,,,,,,
1092.5312,,,,,,,39.2325,,,,,,
1092.6836,,,,,,,45.4324,,,,,,
1092.836,,,,,,,45.705,,,,,,
1092.9884,,,,,,,46.9824,,,,,,
1093.1408,,,,,,,45.5272,,,,,,
1093.2932,,,,,,,44.7444,,,,,,
1093.4456,,,,,,,42.2085,,,,,,
1093.598,,,,,,,41.5973,,,,,,
1093.7504,,,,,,,44.4916,,,,,,
1093.9028,,,,,,,46.8825,,,,,,
1094.0552,,,,,,,44.3484,,,,,,
1094.2076,,,,,,,44.4469,,,,,,
1094.36,,,,,,,40.9005,,,,,,
1094.5124,,,,,,,46.6569,,,,,,
1094.6648,,,,,,,45.6663,,,,,,
1094.8172,,,,,,,45.9312,,,,,,
1094.9696,,,,,,,45.8063,,,,,,
1095.122,,,,,,,46.59,,,,,,
1095.2744,,,,,,,46.7273,,,,,,
1095.4268,,,,,,,44.812,,,,,,
1095.5792,,,,,,,43.6315,,,,,,
1095.7316,,,,,,,40.7738,,,,,,
1095.884,,,,,,,42.1031,,,,,,
1096.0364,,,,,,,43.0815,,,,,,
1096.1888,,,,,,,39.5472,,,,,,
1096.3412,,,,,,,42.9437,,,,,,
1096.4936,,,,,,,41.4123,,,,,,
1096.646,,,,,,,40.0175,,,,,,
1096.7984,,,,,,,39.181,,,,,,
1096.9508,,,,,,,37.773,,,,,,
1097.1032,,,,,,,39.1666,,,,,,
1097.2556,,,,,,,39.5769,,,,,,
1097.408,,,,,,,49.3274,,,,,,
1097.5604,,,,,,,42.8994,,,,,,
1097.7128,,,,,,,43.1009,,,,,,
1097.8652,,,,,,,42.9836,,,,,,
1098.0176,,,,,,,44.151,,,,,,
1098.17,,,,,,,45.0868,,,,,,
1098.3224,,,,,,,45.9198,,,,,,
1098.4748,,,,,,,43.8518,,,,,,
1098.6272,,,,,,,43.8315,,,,,,
1098.7796,,,,,,,41.5667,,,,,,
1098.932,,,,,,,41.455,,,,,,
1099.0844,,,,,,,40.4099,,,,,,
1099.2368,,,,,,,41.974,,,,,,
1099.3892,,,,,,,41.7235,,,,,,
1099.5416,,,,,,,41.8159,,,,,,
1099.694,,,,,,,41.5693,,,,,,
1099.8464,,,,,,,43.4247,,,,,,
1099.9988,,,,,,,41.8045,,,,,,
1100.1512,,,,,,,41.7607,,,,,,
1100.3036,,,,,,,40.3626,,,,,,
1100.456,,,,,,,44.1404,,,,,,
1100.6084,,,,,,,41.7714,,,,,,
1100.7608,,,,,,,41.9272,,,,,,
1100.9132,,,,,,,46.909,,,,,,
1101.0656,,,,,,,41.4279,,,,,,
1101.218,,,,,,,43.6025,,,,,,
1101.3704,,,,,,,42.7866,,,,,,
1101.5228,,,,,,,40.6744,,,,,,
1101.6752,,,,,,,54.5361,,,,,,
1101.8276,,,,,,,37.6647,,,,,,
1101.98,,,,,,,45.9564,,,,,,
1102.1324,,,,,,,40.6883,,,,,,
1102.2848,,,,,,,44.373,,,,,,
1102.4372,,,,,,,44.3685,,,,,,
1102.5896,,,,,,,44.1946,,,,,,
1102.742,,,,,,,44.3949,,,,,,
1102.8944,,,,,,,43.666,,,,,,
1103.0468,,,,,,,41.5729,,,,,,
1103.1992,,,,,,,41.8369,,,,,,
1103.3516,,,,,,,46.9572,,,,,,
1103.504,,,,,,,46.4801,,,,,,
1103.6564,,,,,,,43.0364,,,,,,
1103.8088,,,,,,,42.5511,,,,,,
1103.9612,,,,,,,42.6531,,,,,,
1104.1136,,,,,,,45.7265,,,,,,
1104.266,,,,,,,44.149,,,,,,
1104.4184,,,,,,,44.5019,,,,,,
1104.5708,,,,,,,46.8023,,,,,,
1104.7232,,,,,,,46.2436,,,,,,
1104.8756,,,,,,,40.0179,,,,,,
1105.028,,,,,,,45.9593,,,,,,
1105.1804,,,,,,,47.4925,,,,,,
1105.3328,,,,,,,45.9191,,,,,,
1105.4852,,,,,,,45.9169,,,,,,
1105.6376,,,,,,,49.8911,,,,,,
1105.79,,,,,,,47.379,,,,,,
1105.9424,,,,,,,45.2028,,,,,,
1106.0948,,,,,,,42.4523,,,,,,
1106.2472,,,,,,,42.0449,,,,,,
1106.3996,,,,,,,46.8015,,,,,,
1106.552,,,,,,,46.9043,,,,,,
1106.7044,,,,,,,45.0777,,,,,,
1106.8568,,,,,,,47.4075,,,,,,
1107.0092,,,,,,,45.7566,,,,,,
1107.1616,,,,,,,46.6953,,,,,,
1107.314,,,,,,,43.4306,,,,,,
1107.4664,,,,,,,43.9637,,,,,,
1107.6188,,,,,,,43.9358,,,,,,
1107.7712,,,,,,,42.9865,,,,,,
1107.9236,,,,,,,41.0141,,,,,,
1108.076,,,,,,,40.3127,,,,,,
1108.2284,,,,,,,42.7351,,,,,,
1108.3808,,,,,,,45.1415,,,,,,
1108.5332,,,,,,,45.0181,,,,,,
1108.6856,,,,,,,47.8987,,,,,,
1108.838,,,,,,,39.1735,,,,,,
1108.9904,,,,,,,44.591,,,,,,
1109.1428,,,,,,,43.024,,,,,,
1109.2952,,,,,,,46.6006,,,,,,
1109.4476,,,,,,,42.6985,,,,,,
1109.6,,,,,,,43.5248,,,,,,
1109.7524,,,,,,,45.4526,,,,,,
1109.9048,,,,,,,46.1308,,,,,,
1110.0572,,,,,,,44.4678,,,,,,
1110.2096,,,,,,,43.1087,,,,,,
1110.362,,,,,,,42.0129,,,,,,
1110.5144,,,,,,,41.2101,,,,,,
1110.6668,,,,,,,41.9455,,,,,,
1110.8192,,,,,,,45.6774,,,,,,
1110.9716,,,,,,,46.4295,,,,,,
1111.124,,,,,,,46.7395,,,,,,
1111.2764,,,,,,,45.2114,,,,,,
1111.4288,,,,,,,45.0403,,,,,,
1111.5812,,,,,,,45.848,,,,,,
1111.7336,,,,,,,44.5981,,,,,,
1111.886,,,,,,,44.4078,,,,,,
1112.0384,,,,,,,45.4376,,,,,,
1112.1908,,,,,,,47.0096,,,,,,
1112.3432,,,,,,,46.9451,,,,,,
1112.4956,,,,,,,47.9164,,,,,,
1112.648,,,,,,,48.7193,,,,,,
1112.8004,,,,,,,45.0245,,,,,,
1112.9528,,,,,,,44.8347,,,,,,
1113.1052,,,,,,,43.7709,,,,,,
1113.2576,,,,,,,43.3827,,,,,,
1113.41,,,,,,,40.9898,,,,,,
1113.5624,,,,,,,42.8689,,,,,,
1113.7148,,,,,,,39.755,,,,,,
1113.8672,,,,,,,42.5128,,,,,,
1114.0196,,,,,,,39.9341,,,,,,
1114.172,,,,,,,41.9742,,,,,,
1114.3244,,,,,,,44.8634,,,,,,
1114.4768,,,,,,,43.5518,,,,,,
1114.6292,,,,,,,44.2772,,,,,,
1114.7816,,,,,,,43.3453,,,,,,
1114.934,,,,,,,44.2578,,,,,,
1115.0864,,,,,,,44.9817,,,,,,
1115.2388,,,,,,,44.098,,,,,,
1115.3912,,,,,,,44.2028,,,,,,
1115.5436,,,,,,,43.8291,,,,,,
1115.696,,,,,,,42.9319,,,,,,
1115.8484,,,,,,,41.7062,,,,,,
1116.0008,,,,,,,40.9753,,,,,,
1116.1532,,,,,,,42.5438,,,,,,
1116.3056,,,,,,,42.6403,,,,,,
1116.458,,,,,,,42.0649,,,,,,
1116.6104,,,,,,,38.8812,,,,,,
1116.7628,,,,,,,40.9786,,,,,,
1116.9152,,,,,,,39.4714,,,,,,
1117.0676,,,,,,,39.5872,,,,,,
1117.22,,,,,,,40.3754,,,,,,
1117.3724,,,,,,,43.2553,,,,,,
1117.5248,,,,,,,45.7816,,,,,,
1117.6772,,,,,,,43.2849,,,,,,
1117.8296,,,,,,,46.84,,,,,,
1117.982,,,,,,,43.816,,,,,,
1118.1344,,,,,,,41.1932,,,,,,
1118.2868,,,,,,,37.6515,,,,,,
1118.4392,,,,,,,41.1476,,,,,,
1118.5916,,,,,,,41.8054,,,,,,
1118.744,,,,,,,41.7239,,,,,,
1118.8964,,,,,,,42.5785,,,,,,
1119.0488,,,,,,,44.2473,,,,,,
1119.2012,,,,,,,42.046,,,,,,
1119.3536,,,,,,,47.7299,,,,,,
1119.506,,,,,,,46.4185,,,,,,
1119.6584,,,,,,,43.7403,,,,,,
1119.8108,,,,,,,44.0576,,,,,,
1119.9632,,,,,,,42.7753,,,,,,
1120.1156,,,,,,,44.5208,,,,,,
1120.268,,,,,,,44.2953,,,,,,
1120.4204,,,,,,,44.0283,,,,,,
1120.5728,,,,,,,47.4428,,,,,,
1120.7252,,,,,,,44.9265,,,,,,
1120.8776,,,,,,,41.7485,,,,,,
1121.03,,,,,,,45.4376,,,,,,
1121.1824,,,,,,,42.9955,,,,,,
1121.3348,,,,,,,46.8552,,,,,,
1121.4872,,,,,,,48.1521,,,,,,
1121.6396,,,,,,,48.826,,,,,,
1121.792,,,,,,,46.0996,,,,,,
1121.9444,,,,,,,40.9087,,,,,,
1122.0968,,,,,,,38.3617,,,,,,
1122.2492,,,,,,,39.9591,,,,,,
1122.4016,,,,,,,45.0724,,,,,,
1122.554,,,,,,,43.6426,,,,,,
1122.7064,,,,,,,42.2319,,,,,,
1122.8588,,,,,,,44.0533,,,,,,
1123.0112,,,,,,,41.3494,,,,,,
1123.1636,,,,,,,41.9859,,,,,,
1123.316,,,,,,,43.3707,,,,,,
1123.4684,,,,,,,41.4821,,,,,,
1123.6208,,,,,,,39.9663,,,,,,
1123.7732,,,,,,,39.5671,,,,,,
1123.9256,,,,,,,39.4459,,,,,,
1124.078,,,,,,,44.7389,,,,,,
1124.2304,,,,,,,42.9222,,,,,,
1124.3828,,,,,,,44.4005,,,,,,
1124.5352,,,,,,,42.8527,,,,,,
1124.6876,,,,,,,42.185,,,,,,
1124.84,,,,,,,41.1739,,,,,,
1124.9924,,,,,,,40.1414,,,,,,
1125.1448,,,,,,,41.0126,,,,,,
1125.2972,,,,,,,43.1947,,,,,,
1125.4496,,,,,,,44.5986,,,,,,
1125.602,,,,,,,43.6568,,,,,,
1125.7544,,,,,,,44.1417,,,,,,
1125.9068,,,,,,,45.7824,,,,,,
1126.0592,,,,,,,36.9481,,,,,,
1126.2116,,,,,,,44.6215,,,,,,
1126.364,,,,,,,44.2052,,,,,,
1126.5164,,,,,,,44.0788,,,,,,
1126.6688,,,,,,,42.7635,,,,,,
1126.8212,,,,,,,39.6011,,,,,,
1126.9736,,,,,,,44.9701,,,,,,
1127.126,,,,,,,46.7282,,,,,,
1127.2784,,,,,,,50.3995,,,,,,
1127.4308,,,,,,,47.184,,,,,,
1127.5832,,,,,,,50.187,,,,,,
1127.7356,,,,,,,49.8581,,,,,,
1127.888,,,,,,,46.4883,,,,,,
1128.0404,,,,,,,46.662,,,,,,
1128.1928,,,,,,,44.3402,,,,,,
1128.3452,,,,,,,45.0743,,,,,,
1128.4976,,,,,,,45.3825,,,,,,
1128.65,,,,,,,45.1997,,,,,,
1128.8024,,,,,,,50.1757,,,,,,
1128.9548,,,,,,,47.0386,,,,,,
1129.1072,,,,,,,48.1116,,,,,,
1129.2596,,,,,,,51.0346,,,,,,
1129.412,,,,,,,49.1496,,,,,,
1129.5644,,,,,,,46.3613,,,,,,
1129.7168,,,,,,,44.9238,,,,,,
1129.8692,,,,,,,47.509,,,,,,
1130.0216,,,,,,,46.8223,,,,,,
1130.174,,,,,,,45.2206,,,,,,
1130.3264,,,,,,,46.5666,,,,,,
1130.4788,,,,,,,47.1888,,,,,,
1130.6312,,,,,,,45.5734,,,,,,
1130.7836,,,,,,,45.5463,,,,,,
1130.936,,,,,,,47.1037,,,,,,
1131.0884,,,,,,,45.778,,,,,,
1131.2408,,,,,,,48.8597,,,,,,
1131.3932,,,,,,,48.143,,,,,,
1131.5456,,,,,,,46.0622,,,,,,
1131.698,,,,,,,46.9606,,,,,,
1131.8504,,,,,,,44.6342,,,,,,
1132.0028,,,,,,,43.0816,,,,,,
1132.1552,,,,,,,41.116,,,,,,
1132.3076,,,,,,,44.9265,,,,,,
1132.46,,,,,,,42.3396,,,,,,
1132.6124,,,,,,,43.5651,,,,,,
1132.7648,,,,,,,41.7365,,,,,,
1132.9172,,,,,,,42.3192,,,,,,
1133.0696,,,,,,,42.9796,,,,,,
1133.222,,,,,,,42.7413,,,,,,
1133.3744,,,,,,,42.2533,,,,,,
1133.5268,,,,,,,42.4468,,,,,,
1133.6792,,,,,,,41.9993,,,,,,
1133.8316,,,,,,,43.1531,,,,,,
1133.984,,,,,,,42.6099,,,,,,
1134.1364,,,,,,,42.3845,,,,,,
1134.2888,,,,,,,48.0508,,,,,,
1134.4412,,,,,,,45.2216,,,,,,
1134.5936,,,,,,,46.1066,,,,,,
1134.746,,,,,,,40.6011,,,,,,
1134.8984,,,,,,,40.2841,,,,,,
1135.0508,,,,,,,41.3379,,,,,,
1135.2032,,,,,,,40.7085,,,,,,
1135.3556,,,,,,,47.2637,,,,,,
1135.508,,,,,,,48.5225,,,,,,
1135.6604,,,,,,,45.2598,,,,,,
1135.8128,,,,,,,44.2743,,,,,,
1135.9652,,,,,,,45.3747,,,,,,
1136.1176,,,,,,,48.721,,,,,,
1136.27,,,,,,,40.0772,,,,,,
1136.4224,,,,,,,33.2425,,,,,,
1136.5748,,,,,,,38.9395,,,,,,
1136.7272,,,,,,,36.5471,,,,,,
1136.8796,,,,,,,42.2104,,,,,,
1137.032,,,,,,,40.9087,,,,,,
1137.1844,,,,,,,44.4473,,,,,,
1137.3368,,,,,,,44.6414,,,,,,
1137.4892,,,,,,,42.7621,,,,,,
1137.6416,,,,,,,41.9429,,,,,,
1137.794,,,,,,,42.3472,,,,,,
1137.9464,,,,,,,41.8672,,,,,,
1138.0988,,,,,,,42.5433,,,,,,
1138.2512,,,,,,,43.8463,,,,,,
1138.4036,,,,,,,44.4273,,,,,,
1138.556,,,,,,,45.3334,,,,,,
1138.7084,,,,,,,41.7878,,,,,,
1138.8608,,,,,,,39.8214,,,,,,
1139.0132,,,,,,,41.1072,,,,,,
1139.1656,,,,,,,44.4524,,,,,,
1139.318,,,,,,,43.081,,,,,,
1139.4704,,,,,,,42.5683,,,,,,
1139.6228,,,,,,,42.9147,,,,,,
1139.7752,,,,,,,44.6195,,,,,,
1139.9276,,,,,,,44.3245,,,,,,
1140.08,,,,,,,45.044,,,,,,
1140.2324,,,,,,,44.5718,,,,,,
1140.3848,,,,,,,43.8986,,,,,,
1140.5372,,,,,,,48.0893,,,,,,
1140.6896,,,,,,,42.2146,,,,,,
1140.842,,,,,,,47.6899,,,,,,
1140.9944,,,,,,,46.5233,,,,,,
1141.1468,,,,,,,44.641,,,,,,
1141.2992,,,,,,,42.5439,,,,,,
1141.4516,,,,,,,41.8859,,,,,,
1141.604,,,,,,,43.035,,,,,,
1141.7564,,,,,,,45.1545,,,,,,
1141.9088,,,,,,,47.3063,,,,,,
1142.0612,,,,,,,47.2108,,,,,,
1142.2136,,,,,,,45.0759,,,,,,
1142.366,,,,,,,46.3603,,,,,,
1142.5184,,,,,,,44.4472,,,,,,
1142.6708,,,,,,,41.6714,,,,,,
1142.8232,,,,,,,45.0718,,,,,,
1142.9756,,,,,,,41.8155,,,,,,
1143.128,,,,,,,43.2527,,,,,,
1143.2804,,,,,,,41.397,,,,,,
1143.4328,,,,,,,49.3428,,,,,,
1143.5852,,,,,,,46.8125,,,,,,
1143.7376,,,,,,,47.2926,,,,,,
1143.89,,,,,,,48.6629,,,,,,
1144.0424,,,,,,,47.0025,,,,,,
1144.1948,,,,,,,44.9037,,,,,,
1144.3472,,,,,,,45.545,,,,,,
1144.4996,,,,,,,46.7497,,,,,,
1144.652,,,,,,,47.8841,,,,,,
1144.8044,,,,,,,46.1622,,,,,,
1144.9568,,,,,,,42.9183,,,,,,
1145.1092,,,,,,,48.2649,,,,,,
1145.2616,,,,,,,47.5886,,,,,,
1145.414,,,,,,,45.7636,,,,,,
1145.5664,,,,,,,44.941,,,,,,
1145.7188,,,,,,,43.7004,,,,,,
1145.8712,,,,,,,44.5793,,,,,,
1146.0236,,,,,,,43.7171,,,,,,
1146.176,,,,,,,41.9793,,,,,,
1146.3284,,,,,,,44.445,,,,,,
1146.4808,,,,,,,46.0307,,,,,,
1146.6332,,,,,,,44.0804,,,,,,
1146.7856,,,,,,,47.2124,,,,,,
1146.938,,,,,,,45.6225,,,,,,
1147.0904,,,,,,,47.2605,,,,,,
1147.2428,,,,,,,48.2146,,,,,,
1147.3952,,,,,,,48.2426,,,,,,
1147.5476,,,,,,,46.8283,,,,,,
1147.7,,,,,,,40.8771,,,,,,
1147.8524,,,,,,,42.951,,,,,,
1148.0048,,,,,,,44.0849,,,,,,
1148.1572,,,,,,,47.1577,,,,,,
1148.3096,,,,,,,48.1084,,,,,,
1148.462,,,,,,,43.2884,,,,,,
1148.6144,,,,,,,45.8311,,,,,,
1148.7668,,,,,,,46.7255,,,,,,
1148.9192,,,,,,,43.7834,,,,,,
1149.0716,,,,,,,44.7154,,,,,,
1149.224,,,,,,,45.8465,,,,,,
1149.3764,,,,,,,42.0543,,,,,,
1149.5288,,,,,,,41.2855,,,,,,
1149.6812,,,,,,,41.4015,,,,,,
1149.8336,,,,,,,40.7488,,,,,,
1149.986,,,,,,,43.351,,,,,,
1150.1384,,,,,,,45.1326,,,,,,
1150.2908,,,,,,,45.2136,,,,,,
1150.4432,,,,,,,43.4305,,,,,,
1150.5956,,,,,,,49.5957,,,,,,
1150.748,,,,,,,48.0786,,,,,,
1150.9004,,,,,,,46.9528,,,,,,
1151.0528,,,,,,,47.6008,,,,,,
1151.2052,,,,,,,46.6778,,,,,,
1151.3576,,,,,,,47.4083,,,,,,
1151.51,,,,,,,46.2973,,,,,,
1151.6624,,,,,,,46.658,,,,,,
1151.8148,,,,,,,46.4229,,,,,,
1151.9672,,,,,,,46.9072,,,,,,
1152.1196,,,,,,,45.6039,,,,,,
1152.272,,,,,,,43.036,,,,,,
1152.4244,,,,,,,46.1098,,,,,,
1152.5768,,,,,,,45.7156,,,,,,
1152.7292,,,,,,,45.4265,,,,,,
1152.8816,,,,,,,43.5384,,,,,,
1153.034,,,,,,,46.72,,,,,,
1153.1864,,,,,,,46.8396,,,,,,
1153.3388,,,,,,,46.0326,,,,,,
1153.4912,,,,,,,45.8651,,,,,,
1153.6436,,,,,,,46.0376,,,,,,
1153.796,,,,,,,43.8825,,,,,,
1153.9484,,,,,,,43.7341,,,,,,
1154.1008,,,,,,,46.1036,,,,,,
1154.2532,,,,,,,45.4607,,,,,,
1154.4056,,,,,,,42.8815,,,,,,
1154.558,,,,,,,46.3581,,,,,,
1154.7104,,,,,,,46.1126,,,,,,
1154.8628,,,,,,,42.348,,,,,,
1155.0152,,,,,,,41.8303,,,,,,
1155.1676,,,,,,,40.7691,,,,,,
1155.32,,,,,,,45.8204,,,,,,
1155.4724,,,,,,,44.0103,,,,,,
1155.6248,,,,,,,46.9341,,,,,,
1155.7772,,,,,,,44.0818,,,,,,
1155.9296,,,,,,,45.7634,,,,,,
1156.082,,,,,,,45.9195,,,,,,
1156.2344,,,,,,,45.1879,,,,,,
1156.3868,,,,,,,42.3808,,,,,,
1156.5392,,,,,,,41.1518,,,,,,
1156.6916,,,,,,,46.2068,,,,,,
1156.844,,,,,,,43.7741,,,,,,
1156.9964,,,,,,,44.376,,,,,,
1157.1488,,,,,,,42.9317,,,,,,
1157.3012,,,,,,,44.6483,,,,,,
1157.4536,,,,,,,45.6988,,,,,,
1157.606,,,,,,,44.5697,,,,,,
1157.7584,,,,,,,42.6102,,,,,,
1157.9108,,,,,,,39.6533,,,,,,
1158.0632,,,,,,,41.6956,,,,,,
1158.2156,,,,,,,44.7814,,,,,,
1158.368,,,,,,,41.1373,,,,,,
1158.5204,,,,,,,40.9686,,,,,,
1158.6728,,,,,,,47.2277,,,,,,
1158.8252,,,,,,,47.8028,,,,,,
1158.9776,,,,,,,42.8712,,,,,,
1159.13,,,,,,,44.4604,,,,,,
1159.2824,,,,,,,38.5075,,,,,,
1159.4348,,,,,,,46.7918,,,,,,
1159.5872,,,,,,,45.1575,,,,,,
1159.7396,,,,,,,45.0559,,,,,,
1159.892,,,,,,,46.9292,,,,,,
1160.0444,,,,,,,47.2004,,,,,,
1160.1968,,,,,,,46.8002,,,,,,
1160.3492,,,,,,,44.2179,,,,,,
1160.5016,,,,,,,43.9007,,,,,,
1160.654,,,,,,,45.7853,,,,,,
1160.8064,,,,,,,43.7643,,,,,,
1160.9588,,,,,,,42.4468,,,,,,
1161.1112,,,,,,,41.7717,,,,,,
1161.2636,,,,,,,50.4784,,,,,,
1161.416,,,,,,,40.2308,,,,,,
1161.5684,,,,,,,49.4843,,,,,,
1161.7208,,,,,,,43.3786,,,,,,
1161.8732,,,,,,,41.2551,,,,,,
1162.0256,,,,,,,41.4527,,,,,,
1162.178,,,,,,,40.689,,,,,,
1162.3304,,,,,,,41.6439,,,,,,
1162.4828,,,,,,,42.8599,,,,,,
1162.6352,,,,,,,42.4527,,,,,,
1162.7876,,,,,,,45.7087,,,,,,
1162.94,,,,,,,39.6577,,,,,,
1163.0924,,,,,,,42.9506,,,,,,
1163.2448,,,,,,,42.6861,,,,,,
1163.3972,,,,,,,44.2217,,,,,,
1163.5496,,,,,,,46.0574,,,,,,
1163.702,,,,,,,45.109,,,,,,
1163.8544,,,,,,,44.3249,,,,,,
1164.0068,,,,,,,44.2731,,,,,,
1164.1592,,,,,,,41.8648,,,,,,
1164.3116,,,,,,,42.8616,,,,,,
1164.464,,,,,,,44.9755,,,,,,
1164.6164,,,,,,,45.5201,,,,,,
1164.7688,,,,,,,44.087,,,,,,
1164.9212,,,,,,,44.302,,,,,,
1165.0736,,,,,,,41.4204,,,,,,
1165.226,,,,,,,39.4144,,,,,,
1165.3784,,,,,,,41.6125,,,,,,
1165.5308,,,,,,,43.5552,,,,,,
1165.6832,,,,,,,39.9572,,,,,,
1165.8356,,,,,,,37.7874,,,,,,
1165.988,,,,,,,46.3977,,,,,,
1166.1404,,,,,,,45.2509,,,,,,
1166.2928,,,,,,,49.0544,,,,,,
1166.4452,,,,,,,47.8747,,,,,,
1166.5976,,,,,,,46.9757,,,,,,
1166.75,,,,,,,47.9629,,,,,,
1166.9024,,,,,,,43.0442,,,,,,
1167.0548,,,,,,,41.4768,,,,,,
1167.2072,,,,,,,43.047,,,,,,
1167.3596,,,,,,,44.1193,,,,,,
1167.512,,,,,,,44.384,,,,,,
1167.6644,,,,,,,43.1298,,,,,,
1167.8168,,,,,,,44.3696,,,,,,
1167.9692,,,,,,,44.744,,,,,,
1168.1216,,,,,,,43.3212,,,,,,
1168.274,,,,,,,42.3196,,,,,,
1168.4264,,,,,,,44.5886,,,,,,
1168.5788,,,,,,,46.8069,,,,,,
1168.7312,,,,,,,46.5549,,,,,,
1168.8836,,,,,,,49.663,,,,,,
1169.036,,,,,,,46.4069,,,,,,
1169.1884,,,,,,,45.9391,,,,,,
1169.3408,,,,,,,46.6589,,,,,,
1169.4932,,,,,,,47.3927,,,,,,
1169.6456,,,,,,,46.9257,,,,,,
1169.798,,,,,,,47.5172,,,,,,
1169.9504,,,,,,,47.1016,,,,,,
1170.1028,,,,,,,46.4067,,,,,,
1170.2552,,,,,,,44.6671,,,,,,
1170.4076,,,,,,,46.3167,,,,,,
1170.56,,,,,,,41.3018,,,,,,
1170.7124,,,,,,,44.8049,,,,,,
1170.8648,,,,,,,46.7836,,,,,,
1171.0172,,,,,,,43.5756,,,,,,
1171.1696,,,,,,,42.2833,,,,,,
1171.322,,,,,,,44.7065,,,,,,
1171.4744,,,,,,,44.8429,,,,,,
1171.6268,,,,,,,43.3506,,,,,,
1171.7792,,,,,,,41.8082,,,,,,
1171.9316,,,,,,,42.1536,,,,,,
1172.084,,,,,,,38.4301,,,,,,
1172.2364,,,,,,,54.0035,,,,,,
1172.3888,,,,,,,54.998,,,,,,
1172.5412,,,,,,,51.4916,,,,,,
1172.6936,,,,,,,49.7415,,,,,,
1172.846,,,,,,,48.2321,,,,,,
1172.9984,,,,,,,49.2842,,,,,,
1173.1508,,,,,,,49.2956,,,,,,
1173.3032,,,,,,,47.4792,,,,,,
1173.4556,,,,,,,44.0276,,,,,,
1173.608,,,,,,,45.1936,,,,,,
1173.7604,,,,,,,45.1255,,,,,,
1173.9128,,,,,,,43.3345,,,,,,
1174.0652,,,,,,,43.4332,,,,,,
1174.2176,,,,,,,40.3713,,,,,,
1174.37,,,,,,,37.6353,,,,,,
1174.5224,,,,,,,46.4217,,,,,,
1174.6748,,,,,,,49.7692,,,,,,
1174.8272,,,,,,,48.3987,,,,,,
1174.9796,,,,,,,47.5061,,,,,,
1175.132,,,,,,,47.5444,,,,,,
1175.2844,,,,,,,48.4448,,,,,,
1175.4368,,,,,,,44.8073,,,,,,
1175.5892,,,,,,,46.8321,,,,,,
1175.7416,,,,,,,46.5702,,,,,,
1175.894,,,,,,,40.2648,,,,,,
1176.0464,,,,,,,40.8536,,,,,,
1176.1988,,,,,,,46.5224,,,,,,
1176.3512,,,,,,,45.378,,,,,,
1176.5036,,,,,,,48.7177,,,,,,
1176.656,,,,,,,46.358,,,,,,
1176.8084,,,,,,,47.352,,,,,,
1176.9608,,,,,,,45.7735,,,,,,
1177.1132,,,,,,,46.9856,,,,,,
1177.2656,,,,,,,47.6377,,,,,,
1177.418,,,,,,,46.4304,,,,,,
1177.5704,,,,,,,46.1812,,,,,,
1177.7228,,,,,,,43.2349,,,,,,
1177.8752,,,,,,,44.2658,,,,,,
1178.0276,,,,,,,45.7336,,,,,,
1178.18,,,,,,,43.7812,,,,,,
1178.3324,,,,,,,45.959,,,,,,
1178.4848,,,,,,,43.9048,,,,,,
1178.6372,,,,,,,45.0062,,,,,,
1178.7896,,,,,,,41.3361,,,,,,
1178.942,,,,,,,42.9553,,,,,,
1179.0944,,,,,,,43.8209,,,,,,
1179.2468,,,,,,,45.5351,,,,,,
1179.3992,,,,,,,41.9046,,,,,,
1179.5516,,,,,,,43.0563,,,,,,
1179.704,,,,,,,44.8056,,,,,,
1179.8564,,,,,,,46.4873,,,,,,
1180.0088,,,,,,,45.5016,,,,,,
1180.1612,,,,,,,45.8511,,,,,,
1180.3136,,,,,,,47.4488,,,,,,
1180.466,,,,,,,47.0808,,,,,,
1180.6184,,,,,,,48.5728,,,,,,
1180.7708,,,,,,,48.5264,,,,,,
1180.9232,,,,,,,45.3508,,,,,,
1181.0756,,,,,,,46.7155,,,,,,
1181.228,,,,,,,45.6144,,,,,,
1181.3804,,,,,,,44.4285,,,,,,
1181.5328,,,,,,,46.4758,,,,,,
1181.6852,,,,,,,48.0876,,,,,,
1181.8376,,,,,,,50.9704,,,,,,
1181.99,,,,,,,45.0644,,,,,,
1182.1424,,,,,,,45.0281,,,,,,
1182.2948,,,,,,,45.0868,,,,,,
1182.4472,,,,,,,43.6547,,,,,,
1182.5996,,,,,,,41.593,,,,,,
1182.752,,,,,,,46.8218,,,,,,
1182.9044,,,,,,,43.0339,,,,,,
1183.0568,,,,,,,54.2356,,,,,,
1183.2092,,,,,,,45.4883,,,,,,
1183.3616,,,,,,,47.1297,,,,,,
1183.514,,,,,,,45.4383,,,,,,
1183.6664,,,,,,,43.4761,,,,,,
1183.8188,,,,,,,39.6797,,,,,,
1183.9712,,,,,,,42.2397,,,,,,
1184.1236,,,,,,,42.2958,,,,,,
1184.276,,,,,,,43.8833,,,,,,
1184.4284,,,,,,,49.4628,,,,,,
