DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1818.1076,12.6133,-0.0178,2.2398,109.9172,189.5521,203.4516,204.8521,65.553,0.365,3.346,1.6395,1.1502,1.275,83.5
1818.26,12.4293,-0.0209,2.2419,110.864,189.1294,203.4516,204.8521,65.1587,0.3624,3.364,1.6367,1.7767,1.2601,83.1875
1818.4124,12.2693,-0.0198,2.2616,111.2061,189.7541,203.7629,205.1655,64.2007,0.3596,3.4469,1.6287,1.9196,1.2387,82.5625
1818.5648,12.4607,-0.0169,2.2731,110.0542,189.8073,203.4516,204.8521,63.5577,0.3589,3.6187,1.6877,0.8387,1.266,84.625
1818.7172,12.5282,-0.0226,2.262,109.1083,189.6276,203.4516,204.8521,60.151,0.358,3.3458,1.3625,0.7508,1.0371,82.6875
1818.8696,12.5176,-0.0198,2.2534,108.8223,189.7649,203.4516,204.8521,54.6801,0.3621,3.1454,1.2061,0.72,0.9151,84.1875
1819.022,12.4319,-0.0196,2.2284,109.2526,189.2367,203.4516,204.8521,54.6082,0.3659,2.7661,1.1712,0.9033,0.8987,84.625
1819.1744,12.5837,-0.0201,2.1974,109.9464,189.2921,203.5332,204.8521,56.9262,0.3799,2.791,1.1816,0.923,0.9015,84.5
1819.3268,12.4039,-0.0201,2.1993,112.3554,189.1295,203.5332,204.8521,54.4463,0.368,2.7794,1.3156,1.3771,0.9941,86.1875
1819.4792,12.4259,-0.0164,2.2161,111.8431,189.4789,203.5332,204.8521,57.9962,0.3755,2.8476,1.3385,1.4459,0.9904,84.75
1819.6316,12.418,-0.0165,2.2309,114.1701,194.3293,203.5332,204.8521,57.6681,0.3652,2.978,1.3557,0.9992,1.0006,86.0
1819.784,12.2442,-0.0156,2.2156,115.3263,196.2489,203.7481,205.1655,54.6342,0.3824,3.1746,1.3183,1.0006,0.9942,86.125
1819.9364,12.5854,-0.0163,2.1939,115.4279,196.2795,203.4368,204.8521,54.0406,0.3786,3.4076,1.1813,0.9686,0.9026,85.8125
1820.0888,12.2361,-0.0135,2.1717,113.8648,194.4596,203.7481,205.1655,50.6204,0.3738,3.396,1.1615,0.9018,0.8881,86.375
1820.2412,12.4307,-0.0153,2.1454,113.2825,190.0601,203.4368,204.8521,50.7951,0.3828,3.5432,1.1266,0.7164,0.8465,85.5
1820.3936,12.5004,-0.0152,2.1215,114.6614,189.927,203.4368,204.8521,48.3217,0.3841,3.7128,1.0122,0.7228,0.7713,86.625
1820.546,12.7436,-0.0087,2.0884,115.6357,190.0378,202.281,204.5388,49.0877,0.4056,4.2309,0.9041,0.6262,0.6944,86.6875
1820.6984,13.1648,-0.0103,2.084,115.1755,189.5743,202.397,203.9229,44.8448,0.4246,4.5592,0.9309,0.6971,0.7184,85.9375
1820.8508,12.8611,-0.0123,2.1031,115.6323,189.61,201.7862,204.5388,52.5321,0.4402,4.5797,1.0403,0.7399,0.7962,86.0625
1821.0032,12.9935,-0.0088,2.1792,115.7657,189.4109,201.477,204.2254,62.4507,0.4359,3.8315,1.5177,2.1029,1.1062,85.3125
1821.1556,12.7961,-0.0065,2.2441,116.5043,189.5999,201.7862,207.2446,67.2915,0.4026,3.3417,1.9026,2.1896,1.3538,84.875
1821.308,12.4144,-0.0138,2.264,115.3505,189.7966,203.2603,207.5511,68.693,0.3852,3.0296,1.9711,1.32,1.4077,85.3125
1821.4604,12.6157,-0.0157,2.2572,113.0396,189.3926,202.8888,207.5511,63.7911,0.368,3.0823,1.7832,1.1495,1.3013,84.1875
1821.6128,12.4166,-0.019,2.2238,110.5389,188.9738,203.0787,207.5511,64.3177,0.3626,3.0505,1.5277,1.4749,1.1299,84.75
1821.7652,12.43,-0.0206,2.2127,109.9404,189.1046,203.0787,207.5511,60.0911,0.37,3.0916,1.2968,1.5323,0.9938,85.4375
1821.9176,12.4962,-0.0225,2.2058,109.0417,188.9982,203.0437,207.5511,57.6254,0.3664,3.0055,1.2929,1.0566,0.9778,85.3125
1822.07,12.2816,-0.0263,2.193,108.1239,188.6251,203.3544,207.8576,57.1467,0.3705,2.9124,1.3549,1.0781,1.016,85.0625
1822.2224,12.3823,-0.0237,2.1922,108.4886,189.2473,203.0437,207.5511,59.1793,0.3363,2.8304,1.3181,1.1145,1.0106,85.0
1822.3748,12.3244,-0.0268,2.188,108.6711,189.587,203.3544,207.8576,56.9284,0.3321,2.6416,1.3242,1.0614,1.0195,84.3125
1822.5272,12.3679,-0.0239,2.2003,108.4418,189.3718,204.0084,207.8576,55.363,0.3185,2.7551,1.3965,1.0262,1.0847,85.625
1822.6796,12.4083,-0.0216,2.2208,108.1101,189.2436,204.0633,207.5511,54.8809,0.328,2.8331,1.4776,1.3612,1.1439,84.4375
1822.832,12.4106,-0.0216,2.2357,108.3198,189.2931,204.0633,207.5511,59.4159,0.3377,3.0453,1.5513,1.2697,1.1844,86.125
1822.9844,12.3692,-0.0244,2.2311,108.8394,189.5143,204.3647,207.8576,58.0915,0.3536,2.9583,1.5269,1.3907,1.1748,85.125
1823.1368,12.5375,-0.0229,2.2066,105.6527,189.9365,204.0633,207.5511,56.4299,0.3583,2.929,1.4253,1.4121,1.099,84.8125
1823.2892,12.3413,-0.0242,2.1727,107.5039,190.1863,204.3647,207.8576,54.7717,0.3532,2.95,1.2736,1.1525,1.0017,86.625
1823.4416,12.3498,-0.0227,2.179,108.7667,190.2465,204.3647,207.8576,52.8715,0.3618,3.0417,1.3564,1.3532,1.071,84.6875
1823.594,12.1567,-0.0183,2.203,107.0323,190.0066,204.3647,207.8576,61.7835,0.3735,3.1869,1.4154,2.4028,1.113,84.875
1823.7464,12.5392,-0.0145,2.2482,108.7661,190.1127,204.0633,207.5511,69.459,0.3912,3.3465,1.6602,2.3797,1.2804,85.25
1823.8988,12.3411,-0.015,2.2645,108.1352,190.2225,204.3647,207.8576,68.5636,0.3869,3.496,2.1738,1.9994,1.6902,84.3125
1824.0512,12.1747,-0.0135,2.2737,107.5359,190.0919,204.3647,207.8576,68.3257,0.3981,3.6574,2.1882,2.1852,1.7036,84.0
1824.2036,12.3879,-0.0113,2.2754,109.3532,190.1143,204.0633,207.5511,67.0958,0.4031,3.5661,2.1414,2.1804,1.6738,83.125
1824.356,12.4206,-0.0145,2.2697,109.023,190.1974,204.0633,207.5511,66.4891,0.4054,3.555,1.9711,2.1377,1.573,83.5
1824.5084,12.5461,-0.0173,2.268,108.0998,190.2651,204.0633,207.5511,66.2298,0.4138,3.6066,1.9829,2.3501,1.5938,83.5625
1824.6608,12.1401,-0.02,2.2613,107.9023,190.2361,204.3647,207.8576,68.1897,0.4103,3.5486,1.9017,2.25,1.519,82.0
1824.8132,12.3103,-0.0196,2.2607,107.7225,190.2122,204.3647,207.8576,67.4208,0.388,3.5626,1.8185,2.0779,1.4623,82.375
1824.9656,12.3468,-0.0196,2.256,107.0626,189.9681,204.3647,207.8054,69.9606,0.3702,3.5486,1.8609,1.1979,1.4847,82.875
1825.118,12.5986,-0.0176,2.2579,107.0199,190.1752,204.0633,207.499,68.9348,0.3634,3.847,1.8528,1.3254,1.4969,83.125
1825.2704,12.4581,-0.0137,2.2629,107.2401,190.244,204.0633,207.499,66.79,0.3854,4.3211,1.9223,3.1016,1.5598,81.8125
1825.4228,12.2769,-0.0076,2.2835,109.1389,190.0525,204.3647,205.4086,72.3848,0.3934,4.4904,2.1439,3.1497,1.7342,82.0625
1825.5752,12.4674,-0.0072,2.2969,109.5561,189.9639,204.0633,205.0948,67.184,0.4008,4.5421,2.2687,2.294,1.832,82.1875
1825.7276,12.6631,-0.0058,2.3069,110.1886,190.0821,203.762,204.7809,66.6839,0.4147,4.2696,2.4291,2.1937,1.9607,82.0
1825.88,12.4728,-0.0064,2.307,109.025,190.0019,204.0633,205.0948,68.0488,0.4168,4.2113,2.0203,1.7057,1.649,80.625
1826.0324,12.2843,-0.0094,2.2844,108.2039,190.3805,203.6393,205.4086,67.52,0.4081,4.1493,1.8574,1.6715,1.5361,82.4375
1826.1848,12.5015,-0.013,2.2664,107.0206,189.6921,203.3281,205.0948,69.7717,0.3938,4.0455,1.8915,1.6161,1.5799,82.25
1826.3372,12.6861,-0.0157,2.2516,107.4739,189.8326,203.0169,207.0117,67.6388,0.3939,4.096,1.852,1.8328,1.5421,82.6875
1826.4896,12.311,-0.0158,2.2601,109.3592,189.8054,203.6393,207.6239,69.2848,0.397,3.9192,1.7916,1.9375,1.4815,82.1875
1826.642,12.5534,-0.0169,2.257,110.4898,189.8409,203.3281,207.3178,64.3248,0.3872,3.5622,1.8146,1.4455,1.5145,82.4375
1826.7944,12.432,-0.0172,2.246,110.4162,189.9908,203.3281,207.3178,62.9794,0.3631,3.1782,1.6803,1.3011,1.43,82.25
1826.9468,12.6104,-0.0211,2.2387,110.913,190.1234,203.3281,207.3178,61.7369,0.3575,2.8809,1.5607,0.8848,1.339,84.25
1827.0992,12.3632,-0.0237,2.2171,109.8475,190.576,203.6393,207.6239,56.6927,0.3492,2.7242,1.343,0.8711,1.1532,83.625
1827.2516,12.3137,-0.0264,2.1827,109.1063,190.2553,203.6393,207.6239,52.1087,0.348,2.6265,1.0705,0.8144,0.9444,84.3125
1827.404,12.1273,-0.0248,2.1425,108.992,190.5799,203.6393,207.9427,48.8496,0.3233,2.7885,1.0362,0.8028,0.9249,83.6875
1827.5564,12.313,-0.0273,2.1356,110.5698,190.6628,203.6393,208.1577,47.6741,0.3351,3.1099,1.0658,1.9865,0.952,83.75
1827.7088,12.3612,-0.021,2.1865,112.1916,190.6445,203.6393,207.6796,56.7022,0.3384,3.6452,1.2684,2.2423,1.1071,84.0
1827.8612,12.6011,-0.0167,2.2555,112.7375,190.5345,203.3281,207.3734,66.728,0.3697,3.8572,1.9328,2.3027,1.6279,82.375
1828.0136,12.2061,-0.015,2.3027,111.7944,190.1622,203.6393,207.6796,68.011,0.3626,3.83,2.0978,2.2979,1.7605,82.0
1828.166,12.3899,-0.0192,2.2885,113.0479,190.1533,203.3281,207.3734,68.6806,0.3802,3.8654,2.1899,3.2595,1.8432,82.3125
1828.3184,12.3631,-0.0225,2.2726,112.8247,190.3366,203.6393,204.3968,67.3919,0.3805,3.8852,1.9606,3.2891,1.6719,82.0
