DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1256.6404,15.9392,0.0105,1.6421,187.3392,,263.9991,336.4176,50.7278,0.5784,5.0029,1.0402,0.9091,0.7672,-71.75
1256.7928,16.285,0.0086,1.6575,182.2237,,257.9034,336.3113,49.4478,0.5294,5.3264,1.0397,0.3603,0.7461,-74.25
1256.9452,15.1393,0.0108,1.6704,183.1905,,256.629,341.8981,50.7301,0.5405,5.4761,0.9846,0.3223,0.7229,-72.25
1257.0976,14.0431,0.0109,1.6852,184.0755,,262.8616,340.1651,50.0725,0.5431,5.7145,0.9753,0.6415,0.7128,-71.25
1257.25,13.8512,0.0272,1.761,188.8591,,243.5547,336.9753,51.3462,0.5056,6.2066,1.0178,0.7266,0.7345,-76.8125
1257.4024,14.1039,0.0332,1.819,188.1697,,224.6833,329.8259,49.9815,0.5249,5.7672,1.0186,0.6023,0.7506,-74.875
1257.5548,13.9222,0.0334,1.8044,186.9677,,233.8483,326.4131,51.1716,0.5428,5.5775,1.156,0.595,0.8433,-72.9375
1257.7072,14.726,0.0172,1.7225,187.2082,,233.9694,308.5854,50.9597,0.5732,5.4492,1.2063,0.7547,0.8804,-73.125
1257.8596,15.0571,0.0095,1.6884,186.9552,,236.385,293.3936,50.497,0.5514,6.4846,1.2251,0.7852,0.9094,-73.1875
1258.012,15.9973,0.0083,1.7324,185.5,,231.6952,288.1866,44.8592,0.5988,6.9831,1.3295,0.8292,0.9944,-72.8125
1258.1644,16.2006,0.0114,1.7726,184.9052,,225.8695,292.3506,43.248,0.5882,6.6191,1.2878,0.9505,0.9485,-73.0
1258.3168,14.9465,0.0131,1.7878,184.3642,,238.5894,293.9495,43.726,0.6041,5.8483,1.2267,0.9343,0.9052,-78.5625
1258.4692,14.9409,0.0141,1.7569,182.9103,,244.4978,291.4692,48.4505,0.5463,5.3776,1.1329,0.6701,0.8457,-72.75
1258.6216,14.6028,0.0117,1.7061,184.373,,249.9479,316.9936,47.3815,0.576,5.44,1.0652,0.7763,0.7833,-74.1875
1258.774,13.0677,0.0044,1.6457,184.3034,,251.5684,313.9087,48.6407,0.5941,5.6454,0.9722,0.573,0.7211,-71.8125
1258.9264,12.7179,0.0001,1.614,184.8559,,243.8561,310.9818,48.8898,0.585,5.6427,0.9665,0.5977,0.7235,-72.0
1259.0788,14.4121,-0.0034,1.643,184.8691,,236.9786,321.9711,47.3498,0.5801,5.3814,0.9882,0.6461,0.72,-77.1875
1259.2312,13.4918,-0.01,1.6816,177.8775,,245.0762,326.671,46.0469,0.5741,5.1439,0.9342,0.662,0.7031,-74.9375
1259.3836,13.3789,-0.0067,1.7042,178.4649,,242.624,331.5107,48.1249,0.6039,5.2847,0.9878,0.6498,0.7269,-72.6875
1259.536,13.6622,-0.0072,1.6807,167.6997,,240.0986,331.1654,46.1917,0.555,4.9204,0.9823,0.6541,0.7312,-71.1875
1259.6884,14.0383,-0.009,1.6352,169.2336,,238.4232,331.5038,53.0719,0.5585,4.693,1.0015,0.7197,0.7518,-73.25
1259.8408,13.067,-0.0116,1.6202,169.0334,,239.6253,322.5557,58.5223,0.5348,4.1476,1.0653,0.7179,0.7836,-72.5
1259.9932,14.4312,-0.0058,1.5869,172.7543,,237.7785,323.0408,53.1099,0.5551,3.7476,1.1721,0.8118,0.8728,-73.0625
1260.1456,14.8772,-0.0115,1.5541,176.5895,,237.1453,329.9303,50.4913,0.5416,3.3627,1.2316,0.708,0.9249,-71.125
1260.298,14.9776,-0.0182,1.486,177.1209,,236.1425,332.7819,49.0882,0.5764,3.4076,1.3596,0.7888,0.9953,-70.3125
1260.4504,15.1027,-0.0204,1.4809,184.4573,,235.1396,323.9802,46.5051,0.5833,3.9673,1.3249,0.7424,0.9828,-69.9375
1260.6028,14.2332,-0.0163,1.4935,183.8987,,234.105,320.8945,47.2897,0.6162,4.6427,1.2933,0.6012,0.9775,-74.0625
1260.7552,15.0833,-0.0183,1.5156,183.7617,,232.1005,319.8658,48.2054,0.6359,5.0993,1.226,0.616,0.9352,-73.4375
1260.9076,13.7618,-0.0198,1.5532,161.7533,,234.2362,320.8954,49.5557,0.6585,4.8264,1.1452,0.6812,0.8789,-72.5
1261.06,13.857,-0.0193,1.5972,163.7969,,242.5522,320.8954,52.1317,0.6873,4.516,1.1647,0.708,0.8881,-74.875
1261.2124,13.7858,-0.0179,1.6797,163.6263,,229.4185,316.7411,52.8804,0.6537,4.1143,1.1439,0.7438,0.874,-72.875
1261.3648,13.226,-0.0218,1.7259,163.2132,,234.3257,334.7432,50.1956,0.6384,3.9401,1.0924,0.6537,0.8386,-71.25
1261.5172,13.0472,-0.0266,1.756,163.7571,,234.0412,335.8135,46.1947,0.5825,4.2803,1.0385,0.6358,0.8104,-72.25
1261.6696,13.891,-0.019,1.7737,163.0046,,228.9991,324.0519,47.0356,0.5813,4.9121,0.9597,0.7037,0.7509,-77.6875
1261.822,12.4619,-0.0106,1.7673,176.9296,,223.4863,331.885,46.8344,0.5605,5.4805,0.9739,0.5297,0.7592,-76.0
1261.9744,14.4096,-0.0048,1.765,176.0054,,221.0572,321.3108,46.5901,0.5464,5.5797,1.0085,0.4574,0.7869,-73.9375
1262.1268,15.3527,0.0021,1.7748,176.7229,,243.9922,316.6546,46.3371,0.5367,4.6686,0.9953,0.7422,0.7762,-71.875
1262.2792,14.5533,0.0081,1.7601,175.1775,,245.0176,315.8451,45.3157,0.5492,3.9344,1.1225,0.7209,0.8822,-74.8125
1262.4316,14.3363,-0.0004,1.6936,167.4157,,244.9638,310.759,46.1855,0.5905,3.4953,1.2116,0.5757,0.9395,-77.4375
1262.584,14.0986,-0.0071,1.5803,167.2249,,242.5248,327.2272,48.6054,0.5985,3.7968,1.2778,0.7438,0.9792,-77.0
1262.7364,13.3658,-0.0105,1.5269,166.339,,240.5948,335.3753,46.8966,0.6214,4.5483,1.3358,0.4995,1.026,-73.125
1262.8888,14.8519,-0.0117,1.5011,165.0225,,230.2876,286.4944,44.6097,0.5955,5.5651,1.3284,0.4977,1.045,-74.8125
1263.0412,15.1831,-0.0048,1.5505,163.8897,,229.6506,291.6269,47.1672,0.5547,6.0556,1.2678,0.3344,1.0071,-70.3125
1263.1936,15.2045,0.002,1.591,171.5327,,228.6761,263.942,42.9865,0.5546,5.9436,1.1705,0.3335,0.9285,-70.1875
1263.346,15.4204,0.0055,1.6055,171.1163,,231.9217,259.7564,49.367,0.5685,5.7766,1.1693,0.314,0.9252,-72.5
1263.4984,15.4431,0.0039,1.6001,172.1589,,264.4863,266.0452,49.9585,0.6066,4.9231,1.2148,0.3844,0.965,-74.75
1263.6508,15.2915,0.0013,1.5736,172.6643,,266.7759,266.3408,47.2313,0.5849,4.4818,1.2631,0.3804,0.9922,-72.0
1263.8032,14.8137,-0.0042,1.549,164.3241,,272.3542,266.9538,47.4909,0.5706,4.5327,1.2238,0.746,0.9556,-70.75
1263.9556,14.4785,-0.007,1.5305,176.0081,,265.8902,278.087,47.469,0.5378,5.126,1.1458,0.9652,0.8914,-71.1875
1264.108,15.3204,-0.0068,1.5227,177.4382,,271.1847,292.1389,49.7209,0.5297,5.7636,1.0278,0.4394,0.8195,-70.1875
1264.2604,15.2597,-0.0051,1.5551,177.9523,,296.8264,301.4099,49.9261,0.5239,5.755,0.9574,0.4331,0.7796,-71.3125
1264.4128,14.8066,-0.0051,1.6441,178.5053,,308.791,325.6873,49.4207,0.5534,5.9046,1.048,0.7826,0.8573,-75.25
1264.5652,12.3056,0.0099,1.8128,177.9191,,311.5311,337.7279,49.7609,0.557,6.9321,1.2384,0.9834,1.0031,-77.75
1264.7176,12.3254,0.0589,2.0468,176.6988,,310.3643,323.8126,45.616,0.5668,6.4642,1.4111,1.2166,1.1439,-73.25
1264.87,12.3302,0.0516,2.0385,184.7809,,287.8573,321.791,44.436,0.5576,4.9444,1.5387,1.249,1.2475,-73.25
1265.0224,12.3954,0.0457,1.9315,185.9005,,273.8439,319.3655,44.2725,0.5595,4.3381,1.4751,1.0785,1.2133,-73.0625
1265.1748,12.3802,0.0465,1.8596,186.665,,273.6349,318.5424,50.0859,0.545,4.0586,1.255,0.9475,1.0427,-78.0625
1265.3272,12.3083,0.041,1.8217,186.5249,,273.7837,328.4407,52.0237,0.55,4.5911,1.1099,0.8616,0.927,-78.0
1265.4796,12.8091,0.0322,1.7996,169.2967,,272.6338,341.0555,50.0278,0.5826,4.6363,1.1806,0.8959,0.9755,-74.375
1265.632,12.8604,0.0342,1.787,169.5506,,280.3914,339.9614,47.9154,0.5803,4.7881,1.2806,1.8227,1.0482,-73.5625
1265.7844,12.3076,0.0224,1.7773,169.2272,,287.5068,331.5753,48.1053,0.5946,4.5494,1.3689,1.1298,1.1098,-73.8125
1265.9368,12.1104,0.0137,1.751,178.2914,,282.2679,336.8649,49.4848,0.5696,4.3511,1.3862,0.8674,1.1358,-72.8125
1266.0892,12.0363,0.0003,1.6746,172.375,,283.0732,334.4161,48.4504,0.5865,4.5064,1.3397,0.6992,1.0983,-73.0625
1266.2416,11.9868,-0.0096,1.5776,166.4586,,288.6149,342.9725,50.0981,0.5943,4.748,1.3217,0.7698,1.079,-73.25
1266.394,12.7573,-0.0098,1.5764,160.5421,,261.2123,342.6036,51.5444,0.593,4.9502,1.4028,1.1956,1.1413,-71.6875
1266.5464,13.6756,-0.0074,1.6119,155.6707,,260.004,352.2046,49.8443,0.6196,4.7038,1.3778,1.3569,1.1261,-75.0625
1266.6988,13.6351,0.0009,1.7103,155.8493,,265.8403,362.0768,48.8922,0.591,4.3957,1.3466,0.638,1.1181,-73.6875
1266.8512,13.0725,0.0045,1.7914,156.4055,,260.6994,369.2601,52.9336,0.5904,4.0933,1.3482,0.7363,1.125,-69.5
1267.0036,12.8589,0.0082,1.9019,155.3492,,265.417,355.0075,51.5364,0.5495,4.1666,1.3592,1.0694,1.1593,-70.0625
1267.156,12.7554,0.0118,2.0555,152.4874,,271.3265,339.407,52.5866,0.5298,4.7281,1.5086,1.1371,1.2744,-68.125
1267.3084,12.277,0.0093,2.1502,150.5717,,287.0049,323.9716,51.8643,0.5209,5.7844,1.8239,1.2609,1.5334,-67.4375
1267.4608,12.2322,0.0166,2.2352,148.6894,,311.1362,311.8712,51.4361,0.538,5.3325,1.988,1.3326,1.6893,-70.25
1267.6132,12.3519,0.0369,2.2593,157.5079,,336.2689,289.2707,50.6535,0.5433,4.3183,2.0323,1.257,1.7398,-67.875
1267.7656,12.3297,0.0142,2.2378,167.3149,,323.6309,290.8004,48.9016,0.5189,3.8952,2.1966,1.1834,1.8642,-67.1875
1267.918,12.1912,0.0116,2.2602,162.9633,,384.2177,289.4052,50.6159,0.4588,3.8419,2.2926,1.1987,1.931,-64.25
1268.0704,12.3153,0.0238,2.3214,155.3091,190.6186,384.5134,307.2585,50.3663,0.4336,3.9786,2.2473,2.2382,1.8686,-70.3125
1268.2228,12.1843,0.0096,2.2784,162.682,213.9598,388.1815,360.7722,49.174,0.4362,3.4084,2.1199,1.3952,1.7569,-68.5
1268.3752,12.1084,-0.0062,2.1911,165.0636,222.4668,298.2899,361.1373,50.9188,0.4405,3.057,1.947,1.097,1.6132,-64.0625
1268.5276,12.005,-0.0058,2.121,166.1255,225.4386,290.65,358.4175,56.7014,0.456,2.9568,1.8346,1.1,1.5129,-70.625
1268.68,12.0413,-0.0074,2.1061,165.2738,,285.3106,356.2786,56.6065,0.4852,3.0956,1.6845,1.0664,1.399,-66.5625
1268.8324,11.9958,0.0001,2.1114,165.3745,,292.6022,327.3966,55.636,0.5226,3.4663,1.6505,1.046,1.3684,-66.125
1268.9848,11.9635,-0.0027,2.2204,167.6275,,287.4022,290.0796,52.3171,0.5195,4.3021,1.9812,0.9547,1.6386,-63.375
1269.1372,12.0801,0.0041,2.387,168.7484,,296.1323,272.5178,50.8191,0.4686,5.766,2.3189,1.0421,1.9107,-66.0625
1269.2896,12.2089,0.0506,2.6951,169.581,,295.3866,257.7866,48.1143,0.4051,5.229,2.5176,3.9982,2.0629,-68.375
1269.442,12.2007,0.0427,2.6584,149.3008,192.2,267.9561,261.1698,50.3839,0.4191,4.8791,2.7489,2.5413,2.2478,-68.5625
1269.5944,12.1409,-0.0027,2.482,150.2127,190.6813,241.3063,250.5133,54.7553,0.4389,4.5016,2.6841,1.534,2.2316,-61.125
1269.7468,12.4393,-0.0038,2.3598,149.3669,190.1152,249.816,270.1223,54.8456,0.4466,4.4993,2.0984,1.4007,1.7771,-64.5625
1269.8992,12.2581,-0.0041,2.2895,122.4377,187.2054,251.5573,302.7927,54.1014,0.3993,4.2201,1.9402,1.2992,1.641,-62.9375
1270.0516,12.2168,-0.0038,2.2552,123.2626,188.1577,256.966,297.3169,54.124,0.4007,4.1581,1.7997,0.8981,1.5166,-60.0625
1270.204,12.1581,0.0018,2.2221,126.4842,187.389,263.3294,296.7856,49.7859,0.4174,4.41,1.674,0.8872,1.4212,-56.125
1270.3564,12.131,0.0105,2.1608,129.5845,187.8287,267.3876,307.3472,49.0493,0.4387,4.6425,1.5969,0.8373,1.3441,-59.125
1270.5088,12.0472,0.0208,2.0811,127.8681,186.1646,266.3774,307.842,51.558,0.426,4.7283,1.4577,0.8526,1.215,-63.5
1270.6612,12.2493,0.014,2.0126,127.7684,186.3937,268.4459,302.8858,57.2433,0.4393,4.6751,1.4591,0.6745,1.2052,-57.875
1270.8136,12.5236,0.0131,2.009,125.5423,186.7993,267.5079,300.356,54.815,0.479,4.3071,1.4895,0.6133,1.2257,-57.75
1270.966,12.6575,0.0128,2.0588,125.1356,187.2326,266.4456,284.7653,56.4973,0.4695,4.4788,1.5431,1.1588,1.2642,-55.875
1271.1184,12.5893,0.0115,2.1402,125.6803,187.553,267.8299,290.398,54.578,0.4682,4.4412,1.6906,1.0376,1.3793,-62.9375
1271.2708,12.1369,0.0034,2.2002,128.4325,187.8731,268.8368,293.9039,50.4017,0.4491,5.2322,1.9241,1.1105,1.5803,-61.875
1271.4232,12.1115,0.0037,2.2575,131.9539,191.59,278.1642,304.7413,46.2376,0.4976,5.0436,2.0222,1.1349,1.6573,-59.25
1271.5756,12.062,0.0027,2.2837,133.5307,193.3711,280.1092,299.8466,46.4847,0.5067,5.2455,2.0674,1.3352,1.6995,-60.6875
1271.728,11.9761,0.0046,2.3138,134.0484,193.9834,273.7485,305.615,47.3049,0.5215,3.6726,2.0491,1.2289,1.6966,-61.1875
1271.8804,11.9785,0.0016,2.2881,132.0746,194.6926,276.8793,301.5522,47.1222,0.5145,3.3665,1.9838,1.159,1.6356,-62.0625
1272.0328,11.9921,-0.0011,2.2139,135.1687,200.1188,247.1441,291.783,49.8351,0.5309,2.7996,1.8354,0.9996,1.5177,-64.5
1272.1852,11.944,-0.0002,2.139,141.0354,209.6723,310.9766,296.0521,52.1749,0.5207,2.7793,1.798,1.0278,1.4813,-59.5625
1272.3376,11.9349,0.0008,2.0957,144.8756,216.2522,294.4935,332.079,57.3488,0.5213,2.7667,1.7905,0.9525,1.454,-59.8125
1272.49,11.9327,0.0024,2.0833,144.1164,216.0161,288.4857,342.6522,54.4881,0.4669,3.1464,1.6629,0.9384,1.3524,-63.6875
1272.6424,12.2048,0.0065,2.0856,144.8803,218.093,298.1449,297.0245,52.9342,0.4415,3.6441,1.4284,1.0722,1.1758,-57.5625
1272.7948,12.4565,0.0006,2.0868,132.5104,199.9682,307.0692,294.7017,49.7408,0.4075,3.5872,1.2817,1.0453,1.0619,-55.8125
1272.9472,12.5492,-0.0026,2.091,143.7249,210.6964,305.7065,292.864,49.0265,0.4117,3.3791,1.1643,0.7053,0.9687,-58.75
1273.0996,12.5617,0.001,2.074,151.8052,188.1632,294.0892,312.0621,55.6494,0.4205,3.481,1.104,0.6564,0.9281,-53.8125
1273.252,12.6025,-0.0002,2.077,158.9399,189.0867,298.4676,330.4047,53.8305,0.4379,3.7659,1.206,1.284,1.0136,-58.625
1273.4044,13.1094,0.0013,2.0789,158.1358,189.0477,319.6082,299.5704,54.4992,0.4417,4.1757,1.3729,1.3814,1.1355,-59.5625
1273.5568,12.6229,0.0093,2.1369,159.1148,184.9575,327.8234,276.6613,55.9316,0.4878,4.5378,1.6566,1.1031,1.3601,-56.5625
1273.7092,12.3312,0.0109,2.1685,158.2014,185.8744,337.9316,269.7326,55.8942,0.5008,5.0694,1.8463,1.0154,1.5097,-57.5625
1273.8616,12.2868,0.0112,2.2179,159.1866,185.6706,309.9204,268.4085,54.4601,0.546,5.4602,1.7693,1.0006,1.4579,-62.6875
1274.014,12.062,0.0092,2.215,160.1404,186.0671,310.8965,275.6372,52.9531,0.5321,4.1128,1.7148,0.9833,1.406,-63.8125
1274.1664,12.0365,0.0031,2.1805,162.9815,194.0483,303.1486,307.7943,54.8222,0.5256,3.0893,1.6884,0.9992,1.3828,-61.6875
1274.3188,12.0294,-0.0011,2.0883,169.0951,210.6194,301.8513,322.5948,58.9508,0.5097,2.7464,1.7764,1.0978,1.4295,-58.625
1274.4712,11.9927,-0.0034,1.9961,169.7214,216.8011,315.2883,341.9262,58.6807,0.5282,2.6908,1.925,1.1066,1.5274,-58.8125
1274.6236,12.062,-0.0061,1.9588,167.8237,212.2413,316.1969,341.4671,58.7938,0.5676,2.7664,1.9335,1.1444,1.5283,-63.125
1274.776,12.1409,-0.0044,1.9837,151.9638,218.369,305.884,351.6906,56.9145,0.5375,2.7132,1.721,1.1403,1.3705,-59.4375
1274.9284,12.1458,0.0027,2.0559,144.9782,207.4831,288.6342,368.9252,56.3339,0.4867,2.9436,1.4639,0.651,1.1932,-55.0
1275.0808,12.2383,0.0004,2.0836,141.8661,202.1845,287.417,367.9326,56.4563,0.4011,3.22,1.2426,0.6251,1.0275,-58.0625
1275.2332,12.4454,-0.0014,2.0748,135.506,189.409,291.4587,346.0013,53.214,0.3935,3.2078,1.029,0.5017,0.87,-57.0
1275.3856,12.5509,-0.0048,2.0489,134.5016,185.5181,281.2625,347.367,51.3928,0.4004,3.1209,0.993,0.5205,0.831,-52.4375
1275.538,12.3815,-0.0066,2.0345,134.4026,185.7433,302.2273,325.2313,46.6959,0.4474,2.9306,1.0116,0.565,0.8419,-55.375
1275.6904,12.2332,-0.0093,2.0332,134.7764,187.2341,318.2876,332.0469,43.9747,0.4535,3.1063,1.0113,0.4943,0.8478,-56.875
1275.8428,12.1419,-0.0076,2.0292,159.7714,186.2074,317.5995,347.0601,44.9997,0.4504,3.2963,1.0109,0.5046,0.8413,-55.125
1275.9952,12.1237,-0.0089,2.0011,160.2706,185.4287,323.9919,342.3726,51.6194,0.4618,3.9284,1.0122,0.5266,0.8454,-53.5
1276.1476,12.1876,-0.0094,2.0047,161.967,194.5905,333.4314,342.6031,54.5455,0.4985,3.8143,1.1566,0.5906,0.9521,-54.625
1276.3,12.3153,-0.0033,2.0203,160.8013,195.3372,310.5591,336.0966,56.8224,0.5392,3.2129,1.5068,0.9138,1.196,-58.5
1276.4524,12.3682,-0.0033,2.0078,161.5786,196.5229,274.9635,325.6326,57.4439,0.5651,2.8175,1.7016,1.092,1.329,-57.0625
1276.6048,12.35,-0.0077,1.9812,162.8941,198.7838,261.2772,308.7279,57.7789,0.596,2.763,1.772,0.9997,1.3887,-57.0
1276.7572,12.1734,-0.0106,1.984,164.5305,200.4913,259.8733,325.7145,58.655,0.5937,2.8156,1.768,0.8744,1.3926,-63.0625
1276.9096,11.9406,-0.0078,2.042,166.2828,203.652,260.5715,367.7537,60.6954,0.571,2.6275,1.7083,0.9112,1.3628,-62.9375
1277.062,11.8476,-0.0074,2.0923,167.6623,207.0672,234.4217,376.6482,59.7539,0.5191,2.3089,1.7236,0.935,1.3715,-61.0
1277.2144,11.8383,-0.006,2.1162,170.1048,,239.4291,363.1639,61.7582,0.4574,2.2889,1.8674,1.1106,1.4773,-62.5625
1277.3668,11.8667,-0.0036,2.1169,169.7634,,224.5167,372.1318,62.1615,0.4483,2.4492,1.9118,1.1358,1.5069,-65.625
1277.5192,11.856,-0.006,2.0658,168.014,,223.0148,365.7419,79.7875,0.4657,2.6654,1.7926,1.0411,1.4157,-61.375
1277.6716,11.8775,-0.0022,1.9979,167.5466,,229.1349,372.6765,103.4796,0.5028,2.9818,1.674,0.9236,1.3347,-65.125
1277.824,12.0561,0.0026,1.9368,167.5294,,225.053,371.5182,161.7913,0.5148,3.2521,1.6436,0.8525,1.3138,-63.3125
1277.9764,11.7129,0.0027,1.9265,166.9669,,229.9906,356.9671,193.6561,0.5413,3.781,1.711,1.528,1.3623,-66.0
1278.1288,12.5862,0.0017,1.9893,166.8468,,233.3485,343.5366,180.161,0.5274,4.376,1.8909,1.6351,1.4777,-65.6875
1278.2812,12.3428,0.0095,2.1172,164.7826,,229.4657,326.1202,126.8343,0.4995,3.9016,2.1117,2.7968,1.6219,-66.0625
1278.4336,12.2306,0.0114,2.1927,173.822,,242.4032,327.3689,76.2555,0.4707,3.2684,2.1228,1.326,1.6381,-64.0
1278.586,12.1645,-0.0008,2.1438,183.6256,,242.1064,325.3715,62.8117,0.4896,2.6996,2.002,1.0008,1.5536,-64.0625
1278.7384,12.0973,-0.0132,2.0122,184.1351,,235.2446,304.7865,61.6432,0.5546,2.4764,1.8009,0.9304,1.4166,-61.5625
1278.8908,12.0547,-0.0117,1.9299,185.1209,,233.3792,350.3992,54.2551,0.5628,2.3691,1.7266,1.0365,1.3468,-62.5
1279.0432,12.0314,-0.0124,1.8836,161.3096,,222.4149,361.7578,52.6764,0.5716,2.5168,1.7561,1.073,1.3763,-62.9375
1279.1956,11.9491,-0.0092,1.8929,163.2321,,241.932,370.417,52.9175,0.5117,3.0099,1.9087,1.2711,1.4538,-62.875
1279.348,11.9797,-0.002,1.9096,161.9864,,234.5122,363.2471,54.0857,0.4841,3.9113,1.8584,1.5528,1.4302,-64.375
1279.5004,12.1054,0.0078,1.9287,143.4974,142.9312,264.0043,350.4168,52.2933,0.445,4.3531,1.8006,1.4839,1.3767,-59.5625
1279.6528,12.2788,0.0171,1.9502,158.213,186.0531,303.726,336.562,49.29,0.4472,4.3575,1.4754,0.8518,1.148,-55.25
1279.8052,12.5213,0.0461,2.0113,129.4488,185.8876,306.2144,341.6066,53.9502,0.4415,3.7707,1.2309,0.7845,0.9891,-59.5
1279.9576,12.9216,0.0574,2.0627,155.7534,188.521,300.1691,344.4312,52.1315,0.4347,3.4895,1.0873,0.7499,0.8777,-56.9375
1280.11,13.503,0.0535,2.0953,154.1681,188.8359,300.9034,352.0495,51.319,0.4141,3.0584,1.0402,0.7377,0.8442,-51.9375
1280.2624,14.0985,0.043,2.1012,151.0446,186.7607,310.7081,344.6078,51.7647,0.4153,2.9478,1.0347,0.5521,0.8538,-57.3125
1280.4148,14.1964,0.0293,2.1079,151.4042,187.3171,316.2342,338.0392,51.2268,0.4275,3.2919,1.0575,0.5506,0.8633,-53.5625
1280.5672,14.1452,0.0112,2.0774,152.8464,187.7743,330.9619,319.8836,50.9912,0.4543,4.0911,1.0628,0.5386,0.866,-48.1875
1280.7196,13.932,0.0105,2.0182,157.6785,188.7938,339.7495,319.7977,49.4612,0.4614,4.2051,1.0879,0.5497,0.8951,-55.875
1280.872,13.5858,0.0083,1.9644,159.764,194.7284,288.0223,339.0219,50.8714,0.4498,3.9763,1.0972,0.6639,0.8882,-53.5
1281.0244,13.0563,0.0113,1.9534,160.8387,194.7758,301.4595,352.064,48.7115,0.429,3.5916,1.0687,0.6806,0.8552,-52.8125
1281.1768,13.1244,0.014,1.9964,159.7225,189.8977,298.9319,381.6103,49.0337,0.4381,3.8142,0.9887,0.56,0.801,-54.1875
1281.3292,13.3955,0.031,2.0274,160.241,191.9268,310.1583,389.107,49.4168,0.463,4.2071,0.9972,0.5238,0.7903,-53.6875
1281.4816,13.5414,0.0227,2.019,159.0536,191.6449,304.0068,378.5656,53.4446,0.4574,4.4772,1.0073,0.5192,0.8054,-53.875
1281.634,13.8606,0.0296,2.027,159.794,193.6006,285.8147,379.9246,53.9471,0.4452,4.5124,1.1516,0.671,0.9001,-55.9375
1281.7864,13.9301,0.0465,2.0716,161.5315,198.3113,298.6018,362.0184,55.232,0.4331,4.0007,1.4764,0.7438,1.1267,-56.3125
1281.9388,13.9133,0.0478,2.1209,158.2591,187.1953,314.6822,335.1449,56.3981,0.437,3.241,1.747,1.179,1.3359,-53.5
1282.0912,13.1985,0.034,2.1591,157.0898,187.6542,332.0599,309.3475,56.8426,0.424,2.7836,1.9631,1.1708,1.4814,-56.0625
1282.2436,12.3915,0.0251,2.2098,155.6285,187.6164,333.1413,314.3124,58.6514,0.3962,3.0329,2.1715,1.3979,1.6654,-55.3125
1282.396,12.3589,0.0151,2.2349,155.8758,185.8855,329.8796,310.1673,58.3309,0.3956,3.8702,2.2127,1.4239,1.6895,-58.0
1282.5484,12.3853,0.0066,2.2162,155.6058,184.5975,336.6776,312.5729,59.0359,0.4011,4.8873,2.1702,1.7564,1.6876,-56.3125
1282.7008,12.5502,0.0088,2.1503,153.9766,184.9798,316.4643,311.5118,60.5203,0.4525,5.1051,2.2306,1.5145,1.7301,-64.5625
1282.8532,12.8269,0.011,2.0659,155.5463,185.6841,317.246,369.4018,60.1249,0.4859,5.437,2.2939,1.0558,1.7496,-62.25
1283.0056,12.9409,0.026,2.0555,156.6175,186.2741,290.5464,373.7734,61.1298,0.4955,5.7073,2.206,0.8779,1.6702,-60.4375
1283.158,12.7726,0.0553,2.08,159.6914,189.567,266.1667,365.593,60.8672,0.505,5.8546,2.0797,0.7598,1.5955,-61.375
1283.3104,13.09,0.056,2.0925,162.4886,192.2304,281.7838,370.6186,59.5892,0.5017,5.2266,2.0461,0.7431,1.5934,-60.6875
1283.4628,13.1882,0.0373,2.0585,162.4375,193.6262,276.3632,355.6193,61.1662,0.5057,4.7791,1.9398,0.9385,1.4897,-66.9375
1283.6152,12.8875,0.0389,2.0593,161.3531,187.7292,277.2094,373.8199,61.3541,0.5109,4.5125,1.8703,1.1815,1.4507,-67.9375
1283.7676,12.8071,0.0293,2.014,159.716,186.5782,284.1687,365.7532,58.1702,0.5149,4.6332,1.8348,1.0763,1.4633,-64.75
1283.92,12.9919,0.0061,1.9817,157.8089,186.9517,291.381,366.2158,56.5598,0.5321,4.7034,1.8154,0.9809,1.4341,-63.1875
1284.0724,12.9115,0.0055,2.004,161.5762,196.7914,304.5378,359.89,56.4623,0.5327,5.2113,1.7894,0.9264,1.4117,-63.0
1284.2248,12.591,0.0264,2.1099,161.9396,196.7841,298.7997,361.6891,55.5939,0.5278,5.7232,1.793,1.1471,1.4394,-70.625
1284.3772,12.4122,0.0381,2.1437,162.3151,194.7184,298.3952,362.8235,52.5303,0.5057,5.8552,1.8282,1.0999,1.447,-69.9375
1284.5296,12.5241,0.0336,2.0951,161.632,193.0287,295.5102,374.8835,51.7392,0.496,5.3208,1.8119,0.7041,1.4167,-69.75
1284.682,12.7089,0.0315,2.0315,159.8836,187.4179,290.9625,347.4735,52.2499,0.5082,4.6593,1.5803,0.761,1.2699,-66.4375
1284.8344,12.5544,0.0292,2.0034,161.231,186.9471,293.9656,353.2464,49.2939,0.5403,4.1692,1.502,0.9033,1.1968,-67.625
1284.9868,12.7256,0.0254,2.0023,163.1448,195.106,300.3347,349.6397,57.1071,0.573,4.1515,1.4297,0.8405,1.1532,-73.1875
1285.1392,13.0493,0.0144,2.0041,166.5142,203.7556,304.155,346.1828,57.3622,0.5936,4.311,1.4088,0.7787,1.1572,-65.125
1285.2916,13.1203,0.0117,2.0209,168.6536,208.1267,312.6227,348.2429,57.6993,0.5927,4.8026,1.498,1.0151,1.2075,-68.0
1285.444,13.1099,0.0309,2.0783,166.454,201.6258,304.5829,339.0464,53.3158,0.5681,5.7976,2.0414,1.1576,1.6566,-71.9375
