DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1395.35,12.8818,-0.0027,2.1204,116.3231,269.0409,262.369,55.7211,0.4084,4.6612,1.2823,0.5828,0.7656,-7.9375
1395.5024,13.1198,-0.0057,2.1163,119.1626,273.4749,260.2909,55.8372,0.4008,4.9289,1.3285,0.7309,0.7842,-8.625
1395.6548,13.0649,-0.004,2.1325,119.9627,272.98,259.5635,48.6554,0.3982,5.3186,1.3525,0.7208,0.7937,-8.625
1395.8072,13.2079,0.0015,2.139,120.1092,265.4822,264.8918,65.2013,0.3919,5.3464,1.3621,0.7464,0.81,-8.5
1395.9596,13.223,-0.0015,2.1332,120.382,277.4783,262.4598,64.6233,0.3831,5.3502,1.4109,0.6054,0.842,-8.375
1396.112,13.1351,-0.004,2.1126,120.7769,278.9374,264.8454,63.824,0.4056,5.2792,1.4316,0.5963,0.8472,-9.375
1396.2644,12.8001,0.0023,2.1198,119.9352,278.1844,269.5274,64.3234,0.4195,4.9412,1.4638,0.5921,0.8671,-9.3125
1396.4168,12.9011,0.0007,2.1229,119.4351,274.895,262.364,67.9315,0.3952,4.5487,1.4971,0.5912,0.8943,-8.875
1396.5692,12.4689,-0.0043,2.1347,120.4345,278.1704,270.5462,61.6401,0.3714,4.1168,1.4714,0.6001,0.8906,-8.8125
1396.7216,12.3739,-0.0039,2.145,119.4071,271.8235,271.4735,59.3427,0.3323,4.134,1.4233,0.6324,0.8475,-9.875
1396.874,12.3829,-0.0054,2.1486,120.2767,272.1987,272.5295,54.0561,0.3389,4.0676,1.375,0.8221,0.8253,-9.25
1397.0264,12.3688,-0.0147,2.1332,120.0583,267.7534,268.1173,52.2092,0.3389,3.8721,1.2495,0.8029,0.7719,-8.5
1397.1788,12.3734,-0.0144,2.1245,116.5262,268.9316,258.6038,45.5228,0.3348,3.9007,1.1882,1.2689,0.7358,-8.875
1397.3312,12.3739,-0.0133,2.1271,116.6456,240.1119,252.6732,48.8429,0.3579,4.2456,1.2354,1.3655,0.7576,-9.8125
1397.4836,12.4211,-0.0035,2.1145,116.021,227.8581,250.7295,57.4904,0.3665,4.7574,1.4084,0.2999,0.8392,-10.3125
1397.636,12.4632,0.007,2.0542,117.2684,227.8689,253.5472,69.8869,0.4663,4.7443,1.6574,0.3151,0.9728,-10.5625
1397.7884,12.5549,0.0054,1.9971,120.3462,198.0388,248.9585,71.0414,0.4797,4.2172,1.7808,0.5832,1.0437,-10.25
1397.9408,12.5218,0.0073,1.9941,125.2719,185.981,272.2727,59.0507,0.4663,3.8774,1.6609,1.1365,0.9845,-10.4375
1398.0932,12.5714,0.0203,2.0732,133.0861,146.4939,279.465,47.4714,0.3852,3.6722,1.5188,1.2365,0.9133,-8.6875
1398.2456,12.5932,0.0109,2.1082,133.0303,143.0729,278.1693,46.3416,0.3431,3.7557,1.3393,0.8074,0.8383,-7.625
1398.398,12.5959,-0.0019,2.1233,134.038,142.4449,277.8137,45.4019,0.3331,3.5888,1.2227,0.7979,0.7711,-6.8125
1398.5504,12.6276,-0.0053,2.1219,129.7595,139.1501,257.6432,47.6053,0.3359,3.3919,1.1885,0.6446,0.7323,-6.625
1398.7028,12.7809,-0.0106,2.1264,123.9628,155.5124,251.0181,49.545,0.3302,3.2812,1.1664,0.6264,0.7128,-6.6875
1398.8552,12.9144,-0.0179,2.1367,119.2808,242.2775,240.1275,51.8316,0.3476,3.1554,1.1537,0.7297,0.7113,-6.375
1399.0076,13.0063,-0.0208,2.1577,114.2922,234.2591,234.1058,53.8673,0.3472,3.1807,1.1378,0.7408,0.7011,-5.625
1399.16,12.8132,-0.0223,2.1679,114.529,232.4943,239.8217,54.126,0.3528,3.1103,1.1436,0.751,0.7002,-6.875
1399.3124,12.8105,-0.0209,2.1594,114.838,237.0178,249.0478,56.5994,0.3291,3.2063,1.1587,0.776,0.7039,-6.75
1399.4648,12.8481,-0.0226,2.1456,116.736,241.7699,252.4274,56.0834,0.3269,3.1146,1.1739,0.6065,0.7281,-6.0625
1399.6172,12.9947,-0.0256,2.1398,118.7629,267.8926,257.4543,55.7745,0.3315,3.1259,1.1878,0.602,0.7337,-5.25
1399.7696,12.9452,-0.0236,2.1443,119.9076,270.8398,259.0624,51.1212,0.3701,3.126,1.2119,0.7892,0.7361,-6.4375
1399.922,12.8823,-0.0218,2.1475,120.4407,279.9566,263.252,59.974,0.38,3.1744,1.2563,0.7146,0.7589,-6.1875
1400.0744,13.055,-0.0205,2.1362,122.5438,283.5008,266.4407,58.2332,0.3833,3.5282,1.2747,0.7174,0.7805,-6.1875
1400.2268,12.7698,-0.0209,2.1226,124.0218,284.7772,265.9738,58.5936,0.3869,3.8889,1.2825,0.702,0.7753,-6.0
1400.3792,12.7562,-0.0119,2.1165,123.5418,288.3829,265.4308,57.3596,0.3867,4.669,1.2462,0.6879,0.7445,-6.25
1400.5316,12.8677,-0.0072,2.1193,123.2338,275.799,266.1024,56.0715,0.3967,5.0841,1.1999,0.6034,0.7253,-6.625
1400.684,12.7509,-0.0064,2.1162,122.9018,276.942,268.1842,56.1302,0.3874,5.2709,1.2001,0.6028,0.7305,-6.5625
1400.8364,12.6602,-0.0096,2.1168,122.7291,283.6908,262.6046,58.6522,0.4118,4.8548,1.215,0.8162,0.7398,-6.25
1400.9888,12.5231,-0.0081,2.1212,121.474,282.0309,259.0154,56.8683,0.4309,4.7143,1.2195,0.8162,0.7358,-6.8125
1401.1412,12.4966,-0.0158,2.1209,121.3038,280.2444,260.5758,53.9016,0.4511,4.4685,1.2989,0.6827,0.7841,-7.3125
1401.2936,12.4808,-0.0165,2.1234,119.3959,266.7629,261.5461,60.9555,0.436,4.6376,1.3236,0.7396,0.8001,-6.8125
1401.446,12.5689,-0.0174,2.1314,120.4162,271.8292,273.3851,60.9982,0.4142,4.3699,1.3009,0.7299,0.7944,-6.4375
1401.5984,12.701,-0.0143,2.1368,122.2557,274.4927,280.3849,58.6581,0.3994,4.4341,1.3029,0.7476,0.7768,-7.375
1401.7508,12.7038,-0.0129,2.143,121.5472,275.1008,284.277,57.0054,0.4025,4.2234,1.2506,0.6353,0.7614,-7.5625
1401.9032,12.7626,-0.0076,2.1295,120.8305,275.1277,279.1873,56.8955,0.4066,4.5916,1.2032,0.6166,0.744,-6.8125
1402.0556,12.863,-0.0077,2.1209,119.5245,272.3695,283.4653,58.6712,0.4005,4.7565,1.1862,0.6301,0.7303,-6.25
1402.208,12.9549,-0.0033,2.1078,119.0863,263.3149,273.8646,57.1527,0.4098,5.2847,1.2009,0.6421,0.7365,-7.1875
1402.3604,12.578,-0.0022,2.1185,117.4304,271.407,273.0283,54.8633,0.4057,4.9612,1.2604,0.6487,0.7745,-6.875
1402.5128,12.4872,-0.0031,2.1209,118.3371,273.2152,271.6193,57.378,0.3792,5.3279,1.289,0.741,0.8014,-6.6875
1402.6652,12.4211,0.0002,2.1298,118.2025,273.9617,275.0888,62.4886,0.3547,5.3174,1.3269,0.733,0.818,-7.3125
1402.8176,12.4913,0.0037,2.1305,118.2133,279.5224,281.4842,61.3366,0.3447,5.8252,1.3615,0.6941,0.8323,-7.0625
1402.97,12.5747,0.0001,2.1309,118.2724,277.3604,281.215,62.502,0.3697,5.46,1.3423,0.7097,0.8288,-7.125
1403.1224,12.6818,0.0016,2.1331,118.4619,276.243,267.3829,63.7074,0.3742,5.2799,1.3026,0.9238,0.8137,-7.0
1403.2748,12.89,0.001,2.1307,117.7737,270.1485,265.2792,61.6217,0.3653,5.055,1.2588,0.8957,0.7922,-6.375
1403.4272,13.1608,-0.003,2.1166,116.8932,269.252,266.0204,60.1561,0.3936,5.397,1.2027,0.6482,0.7586,-6.25
1403.5796,13.5396,0.0039,2.104,117.9843,266.5005,265.9035,57.416,0.3848,5.6613,1.1872,0.6412,0.7573,-6.8125
1403.732,13.4883,0.0061,2.0717,115.6196,263.7272,266.3392,56.9317,0.4219,5.7296,1.2338,0.6588,0.7857,-7.0625
1403.8844,13.1165,0.0068,2.0325,117.793,266.3732,267.145,55.3713,0.4071,5.4914,1.3093,0.7133,0.8288,-6.0
1404.0368,12.9165,0.0103,2.0276,119.7116,276.1726,267.6296,55.4804,0.4223,4.7794,1.3616,0.7636,0.8566,-7.0
1404.1892,12.6061,0.0098,2.0511,119.4186,273.4564,267.9927,56.9859,0.4113,4.3621,1.3807,0.8172,0.884,-7.125
1404.3416,12.6499,-0.002,2.0932,119.2944,273.8506,265.8135,57.9094,0.3996,3.9282,1.3003,0.8081,0.8534,-6.6875
1404.494,12.3443,-0.0058,2.1214,120.4757,272.812,261.6159,53.3883,0.4022,3.8707,1.2697,0.8114,0.8244,-6.5625
1404.6464,12.69,-0.0128,2.1322,119.3698,271.9332,260.2407,55.7569,0.3926,3.6105,1.27,0.7875,0.82,-6.875
1404.7988,12.5933,-0.0179,2.1291,118.3435,269.9909,259.9701,55.3706,0.3931,3.4543,1.2594,0.7245,0.8196,-7.25
1404.9512,12.5613,-0.022,2.1394,116.579,266.8981,254.9643,56.7259,0.3881,3.2963,1.2947,0.7384,0.8503,-7.25
1405.1036,12.5484,-0.0214,2.1558,115.3177,265.7156,259.0444,51.2985,0.3741,3.294,1.3862,0.9035,0.9053,-7.5
1405.256,12.5652,-0.0254,2.1633,113.8837,263.1932,259.9791,56.2291,0.3643,3.4732,1.4192,0.8809,0.9257,-7.1875
1405.4084,12.6961,-0.0292,2.1778,114.4363,265.1814,254.4957,55.803,0.3452,3.7771,1.4517,0.8759,0.9621,-7.6875
1405.5608,12.7331,-0.0278,2.1909,111.6445,262.3361,248.5338,54.1129,0.3314,3.6141,1.474,0.882,0.9811,-7.625
1405.7132,12.5681,-0.0232,2.1907,108.7159,260.45,245.6333,53.5578,0.3033,3.3965,1.5301,0.9293,1.019,-7.3125
1405.8656,12.5869,-0.0216,2.1738,106.3829,248.619,242.7979,56.3647,0.281,3.1688,1.6082,0.9339,1.0642,-6.8125
1406.018,12.5958,-0.0219,2.1521,89.9887,238.3814,245.3258,49.1679,0.289,3.1936,1.6248,0.9318,1.0865,-8.25
1406.1704,12.5785,-0.019,2.1481,95.8164,239.3341,251.6712,49.8758,0.307,3.1619,1.6897,0.8094,1.1349,-8.125
1406.3228,12.4874,-0.0202,2.1516,113.6217,233.724,275.0233,51.5163,0.3231,3.1052,1.7736,0.8186,1.1809,-7.1875
1406.4752,12.4688,-0.0189,2.1604,116.9023,231.7989,272.0484,54.656,0.3162,3.1648,1.7307,0.9944,1.154,-7.9375
1406.6276,12.5022,-0.0195,2.1658,104.6931,230.4197,266.8573,53.4521,0.3317,3.1483,1.6298,1.036,1.1052,-8.375
1406.78,12.5033,-0.0216,2.1502,89.9279,230.2981,256.3896,56.31,0.3555,3.1314,1.5514,0.818,1.0661,-8.4375
1406.9324,12.4714,-0.0213,2.1436,111.1627,231.4656,250.496,56.4778,0.3717,2.9785,1.448,0.8152,0.9977,-7.625
1407.0848,12.4342,-0.0197,2.1339,108.5304,238.0989,246.0901,51.4581,0.3576,2.9552,1.3539,0.8169,0.9215,-7.5
1407.2372,12.4291,-0.0216,2.1354,106.7149,242.1273,239.6957,56.1212,0.3573,2.9292,1.3431,0.8166,0.9244,-8.0625
1407.3896,12.4304,-0.0187,2.1419,108.7409,248.5298,245.9398,53.1856,0.3691,3.048,1.349,0.8223,0.9363,-7.75
1407.542,12.4264,-0.0162,2.151,106.3663,258.871,249.3715,52.3174,0.3884,3.0322,1.358,0.8259,0.9262,-7.5
1407.6944,12.4264,-0.0202,2.1504,107.556,258.577,247.4437,50.2223,0.391,2.9977,1.3538,0.8781,0.9251,-7.3125
1407.8468,12.4264,-0.0222,2.1442,109.9073,260.5146,244.8079,50.5276,0.3785,3.0747,1.3179,0.8533,0.9197,-7.9375
1407.9992,12.4225,-0.022,2.1463,108.2841,257.5936,244.7849,53.5155,0.3707,3.2131,1.3243,0.8662,0.9304,-8.0625
1408.1516,12.379,-0.0274,2.1445,107.9926,260.452,245.6858,54.3715,0.3621,3.4893,1.344,0.9577,0.9289,-7.0625
1408.304,12.3814,-0.0265,2.1526,108.3551,262.7686,245.8694,55.1161,0.3681,3.4046,1.3641,0.9635,0.9345,-7.6875
1408.4564,12.3853,-0.0234,2.1491,112.5714,265.8529,246.3184,56.7293,0.37,3.2591,1.4022,1.0194,0.9746,-8.9375
1408.6088,12.379,-0.0235,2.1395,112.6454,263.8843,253.237,53.599,0.3738,3.1888,1.4245,1.0346,0.9896,-8.75
1408.7612,12.388,-0.0236,2.1369,113.8935,262.3014,254.574,56.6032,0.3705,3.3068,2.1377,1.0118,1.1682,-8.3125
1408.9136,12.3932,-0.0194,2.1474,115.9254,258.2982,254.6775,55.0701,0.3818,3.5814,1.4481,1.0105,1.0003,-8.375
1409.066,12.4304,-0.0174,2.1606,116.0586,258.0691,254.6309,55.3096,0.3843,3.6844,1.4691,0.9809,1.0226,-9.1875
1409.2184,12.4278,-0.0151,2.175,115.0844,252.1566,253.6105,53.7406,0.4173,3.5951,1.4444,0.966,1.0057,-8.9375
1409.3708,12.4197,-0.0168,2.1942,118.0826,247.1566,251.7742,53.5324,0.3967,3.5423,1.434,0.922,0.9871,-8.5
1409.5232,12.4237,-0.0173,2.2009,117.6481,247.8328,253.2637,54.31,0.3889,3.4223,1.3724,0.9027,0.941,-8.3125
1409.6756,12.4277,-0.018,2.1952,118.5894,250.028,255.8502,54.303,0.353,3.4834,1.3445,0.8715,0.9326,-8.5625
1409.828,12.4608,-0.02,2.1694,116.9819,252.7849,257.3007,56.074,0.3707,3.4099,1.3235,0.9336,0.9136,-8.625
1409.9804,12.5112,-0.0215,2.1489,120.8387,252.2184,255.8111,51.3888,0.3744,3.5012,1.2812,0.9293,0.876,-8.0625
1410.1328,12.5058,-0.0197,2.1409,119.7267,250.8286,255.292,52.8534,0.3921,3.4263,1.2669,1.1695,0.8694,-8.0625
1410.2852,12.5151,-0.0153,2.1424,119.1286,249.2852,256.5362,53.4668,0.3988,3.3434,1.2994,1.1818,0.8993,-8.875
1410.4376,12.5177,-0.0146,2.1514,117.9736,247.1685,254.246,52.3099,0.4051,3.2425,1.3425,1.1035,0.9288,-8.1875
1410.59,12.5137,-0.0184,2.1539,117.8365,247.2867,248.625,54.0594,0.4153,3.2727,1.3683,1.0648,0.9307,-7.5
1410.7424,12.5176,-0.0193,2.1646,117.5426,247.5653,247.4602,52.5323,0.393,3.3376,1.391,1.1822,0.9522,-7.5625
1410.8948,12.4776,-0.0201,2.1669,114.5469,248.2984,241.6092,52.09,0.3768,3.3274,1.3916,1.1788,0.9583,-8.4375
1411.0472,12.519,-0.0246,2.1654,113.6201,241.2986,242.7073,51.9589,0.3444,3.2445,1.3958,1.1888,0.9635,-8.25
1411.1996,12.5099,-0.0278,2.1641,112.6752,238.5207,245.1528,51.0371,0.3358,3.2012,1.4185,1.1963,0.9615,-7.875
1411.352,12.531,-0.0285,2.1703,115.5564,234.1657,244.9021,51.7204,0.331,3.2718,1.4454,1.012,0.9724,-8.0
1411.5044,12.5763,-0.0321,2.1707,114.7725,230.6892,241.9081,51.0609,0.3442,3.2293,1.4654,1.0341,1.0009,-8.5
1411.6568,12.4688,-0.0329,2.1625,114.4784,227.6953,239.5951,54.2864,0.3549,3.2014,1.461,1.0285,0.9919,-8.625
1411.8092,12.4646,-0.032,2.1498,111.717,224.9758,238.7764,54.2889,0.3697,3.107,1.4119,0.9531,0.9544,-8.5
1411.9616,12.5151,-0.0311,2.1374,111.5753,225.4165,238.3943,52.1983,0.3731,3.1331,1.3625,0.9484,0.924,-7.9375
1412.114,12.5285,-0.0308,2.1314,112.7759,226.3629,248.0112,54.3647,0.387,3.1816,1.333,0.8916,0.9185,-8.1875
1412.2664,12.5407,-0.0277,2.1358,113.6971,230.5613,249.9856,53.436,0.392,3.2508,1.3039,0.8861,0.8981,-8.5
1412.4188,12.5419,-0.0269,2.145,113.127,235.1927,253.8926,54.3667,0.391,3.2066,1.3014,0.9279,0.877,-8.0
1412.5712,12.5564,-0.0313,2.1478,113.0041,240.2741,254.7379,53.7441,0.3644,3.1356,1.298,0.9201,0.8815,-7.0625
1412.7236,12.5617,-0.0325,2.1539,117.7164,245.8307,255.5063,53.4058,0.3533,3.0408,1.2948,1.0584,0.8838,-7.8125
1412.876,12.584,-0.034,2.1582,116.6408,248.2452,259.5352,53.4791,0.3529,3.0117,1.2911,1.0822,0.8911,-8.375
1413.0284,12.5883,-0.0355,2.1598,117.2437,248.732,261.7219,52.3857,0.3608,2.9251,1.2938,1.4911,0.8756,-7.5625
1413.1808,12.584,-0.0373,2.1641,117.8665,245.1238,262.3354,54.6273,0.373,2.9424,1.2791,1.4896,0.8708,-6.4375
1413.3332,12.5854,-0.0372,2.1631,118.3238,242.3843,264.532,53.599,0.3687,2.977,1.2683,1.1991,0.8811,-7.3125
1413.4856,12.5879,-0.0355,2.1595,117.7387,239.294,265.1796,53.8039,0.3695,2.9909,1.2355,1.2819,0.8458,-7.375
1413.638,12.584,-0.0354,2.1451,118.5603,239.7053,265.8008,54.4991,0.3653,2.9386,1.2125,1.3003,0.8246,-7.3125
1413.7904,12.4907,-0.0327,2.1384,117.7606,240.7986,265.9916,53.5573,0.3505,2.9308,1.1953,0.8069,0.8096,-6.375
1413.9428,12.441,-0.0286,2.1364,117.8271,243.3499,264.5348,55.3395,0.352,2.9632,1.1779,0.8133,0.8037,-6.3125
1414.0952,12.4304,-0.0253,2.1341,118.496,245.5035,262.835,53.5793,0.3577,3.0323,1.153,0.7768,0.7779,-6.875
1414.2476,12.4198,-0.0264,2.1241,117.7637,246.37,262.6909,53.7572,0.373,3.1053,1.1324,0.7799,0.763,-6.5625
1414.4,12.4265,-0.026,2.1195,117.6173,247.6519,261.8652,49.449,0.381,3.1082,1.1211,0.8064,0.7543,-5.9375
1414.5524,12.4211,-0.0242,2.1189,117.8631,252.247,260.9424,51.7919,0.381,3.0043,1.1304,0.82,0.7668,-6.125
1414.7048,12.4175,-0.0213,2.1249,118.2115,259.562,262.148,50.9308,0.3762,2.9774,1.1734,0.7391,0.7869,-7.25
1414.8572,12.4224,-0.022,2.13,118.5893,259.0609,261.5148,53.0019,0.3698,3.0437,1.1933,0.7156,0.7853,-6.75
1415.0096,12.4211,-0.0234,2.1374,118.9961,249.7399,262.2,49.6727,0.3632,3.2114,1.1939,0.8056,0.7926,-5.6875
1415.162,12.4355,-0.0219,2.1472,121.1945,247.5125,252.254,55.7085,0.3617,3.1737,1.1908,0.8142,0.7978,-6.25
1415.3144,12.4635,-0.0244,2.1398,121.6217,245.5612,252.2229,55.9789,0.3778,3.2233,1.1652,0.8046,0.7803,-7.0
1415.4668,12.4953,-0.0301,2.1308,118.9584,243.9017,255.868,55.5998,0.383,3.1875,1.1593,0.7394,0.7626,-6.8125
1415.6192,12.5194,-0.0329,2.1229,120.6724,245.4158,261.8181,55.1287,0.4001,3.1718,1.1562,0.7504,0.7691,-6.625
1415.7716,12.49,-0.0331,2.1312,122.1846,247.5259,263.5775,55.2525,0.3934,3.0737,1.1561,0.9191,0.7776,-6.5625
1415.924,12.4276,-0.037,2.1302,120.8011,251.4144,264.47,57.877,0.3898,3.0538,1.1584,0.9356,0.7704,-7.0625
1416.0764,12.392,-0.0409,2.1281,121.7016,251.1896,261.1525,50.5118,0.3632,3.0606,1.1547,0.9033,0.7637,-7.0625
1416.2288,12.3766,-0.042,2.1263,121.0489,247.4254,261.3134,54.618,0.3539,3.0447,1.1463,0.9164,0.7689,-6.5
1416.3812,12.0565,-0.0386,2.1272,120.7386,246.3832,261.3542,53.4429,0.3617,3.0274,1.1267,0.7778,0.7582,-5.875
1416.5336,12.3734,-0.0367,2.124,120.2839,245.3389,261.053,50.5922,0.3897,3.0049,1.1143,0.759,0.7471,-6.9375
1416.686,12.3562,-0.0325,2.1152,120.0225,246.4274,261.9432,52.5713,0.3901,3.0896,1.1015,0.7374,0.7369,-6.625
1416.8384,12.3496,-0.0317,2.1102,120.6851,247.5463,262.1909,54.9428,0.3747,3.1058,1.0934,0.7349,0.7313,-5.6875
1416.9908,12.3509,-0.0295,2.1075,121.183,248.5762,262.5533,54.501,0.3507,3.1757,1.0937,0.7717,0.7397,-5.3125
1417.1432,12.3535,-0.0303,2.1095,121.2012,250.725,263.2209,55.4992,0.3479,3.0708,1.1127,0.7795,0.7416,-6.5
1417.2956,12.3443,-0.028,2.1121,121.9234,255.3761,265.1063,57.5305,0.3433,2.9926,1.1086,0.8419,0.7286,-6.3125
1417.448,12.388,-0.0262,2.1114,122.0851,266.9646,269.2038,56.9699,0.3446,2.9483,1.1083,0.94,0.7392,-5.625
1417.6004,12.4407,-0.0159,2.1133,120.9368,265.0034,267.1458,52.7372,0.3588,3.1151,1.0943,0.9518,0.7388,-5.25
1417.7528,12.5176,-0.0078,2.1032,120.3766,272.9797,265.3985,51.7868,0.3751,3.3234,1.0565,0.7318,0.7074,-6.25
1417.9052,12.5613,-0.0072,2.1029,121.0641,272.5145,261.1929,47.1542,0.3852,3.3941,1.0572,0.7167,0.7056,-6.125
1418.0576,12.5486,-0.0111,2.1169,121.8239,269.1687,258.7562,58.3227,0.375,3.2225,1.0882,0.781,0.7342,-6.25
1418.21,12.5562,-0.0151,2.1423,119.8622,268.3265,253.4475,57.6671,0.36,3.0749,1.1002,0.877,0.7378,-6.3125
1418.3624,12.6595,-0.0248,2.1472,122.0931,258.1641,261.9402,57.3467,0.3565,3.0806,1.1136,1.0482,0.7385,-6.1875
1418.5148,12.898,-0.0418,2.1294,120.6484,258.0153,264.5647,57.1986,0.3417,3.0127,1.1319,0.9791,0.7462,-6.75
1418.6672,12.9028,-0.0398,2.1234,122.2996,256.4256,264.2404,55.0143,0.3374,2.9627,1.1171,0.8518,0.7467,-6.75
1418.8196,12.9138,-0.0291,2.1252,122.7198,253.4128,264.656,55.8358,0.3694,2.9812,1.0876,0.8006,0.7337,-6.5
1418.972,12.9403,-0.0181,2.1212,121.4601,254.0062,265.2546,55.194,0.4026,3.1212,1.0894,0.6796,0.7298,-6.25
1419.1244,12.9146,-0.0168,2.1233,121.5593,251.6652,266.1865,54.1071,0.4169,3.1006,1.1108,0.6938,0.7394,-7.1875
1419.2768,12.7698,-0.0149,2.1392,122.0686,245.92,265.6084,55.1438,0.3918,2.9555,1.1105,1.2412,0.7476,-6.5625
1419.4292,12.6423,-0.0176,2.1595,123.4024,246.2858,262.7682,55.898,0.3634,2.7611,1.1096,1.1947,0.7458,-5.8125
1419.5816,12.642,-0.023,2.159,120.2308,246.9825,266.4849,58.2063,0.3645,2.7441,1.0975,1.1788,0.729,-6.1875
1419.734,12.6705,-0.0332,2.1418,119.9334,244.2906,266.7338,56.4956,0.3373,2.8999,1.0519,0.9409,0.7032,-6.875
1419.8864,12.8733,-0.0358,2.135,119.8151,254.4767,267.4001,55.258,0.348,2.922,1.0532,0.8832,0.7162,-6.75
1420.0388,13.1377,-0.0327,2.1329,119.1715,256.1647,263.038,57.3075,0.3557,2.9539,1.0581,0.8494,0.7126,-5.9375
1420.1912,12.6834,-0.0318,2.1407,118.0803,258.2858,265.4531,56.6585,0.3848,2.9187,1.1026,0.8618,0.7378,-6.875
1420.3436,12.6094,-0.0366,2.1353,118.4695,256.8265,266.037,57.3114,0.3945,3.0346,1.1454,1.0806,0.7569,-6.75
1420.496,12.5498,-0.0372,2.1427,118.8871,255.5995,270.5952,59.9412,0.3653,3.196,1.1578,1.0831,0.7812,-6.375
1420.6484,12.5586,-0.0297,2.131,119.6039,262.723,271.3503,58.1309,0.3768,3.3278,1.1188,0.8228,0.7579,-6.5
1420.8008,12.8809,-0.0299,2.1175,120.4452,265.2374,267.9185,55.8649,0.3857,3.3827,1.0897,0.8048,0.7235,-6.375
1420.9532,13.1867,-0.0329,2.1009,121.4254,256.7982,260.1846,53.5205,0.4061,3.3062,1.1054,0.6689,0.7394,-6.5
1421.1056,12.5271,-0.0277,2.1186,121.7359,273.8725,261.6743,59.9477,0.3793,3.3097,1.131,0.6805,0.7628,-6.5
1421.258,12.5254,-0.0247,2.1393,121.7772,277.842,272.996,54.9684,0.3662,3.4201,1.1751,1.0422,0.7899,-6.8125
1421.4104,12.6936,-0.0299,2.1408,122.5343,288.8623,276.2789,57.4385,0.3623,3.612,1.2014,0.935,0.8023,-6.75
1421.5628,12.7741,-0.0312,2.1356,122.5439,287.9331,274.0547,57.4449,0.3721,3.6279,1.1935,0.9033,0.8038,-8.0
1421.7152,12.7046,-0.0261,2.1223,122.0928,289.4645,271.0951,56.9166,0.3575,3.6222,1.1817,0.7539,0.8105,-7.3125
1421.8676,12.4509,-0.0205,2.1214,122.8171,288.43,276.3145,59.0902,0.3627,3.5522,1.173,0.7215,0.8002,-6.3125
1422.02,12.4727,-0.0195,2.1103,121.3195,285.6274,275.1412,57.273,0.3565,3.3702,1.1632,0.9092,0.7941,-6.6875
1422.1724,12.5907,-0.0148,2.102,121.9233,278.2905,266.7175,58.7265,0.3601,3.3886,1.1587,0.9098,0.7897,-7.3125
1422.3248,12.6224,-0.011,2.0945,121.7924,274.9783,265.0724,60.1691,0.3814,3.4098,1.135,0.8944,0.7861,-7.1875
1422.4772,12.8013,-0.0147,2.0978,121.2441,262.228,265.3105,60.2697,0.3953,3.3502,1.1619,0.8854,0.8028,-7.0
1422.6296,12.6833,-0.0141,2.1183,120.9474,262.0776,268.2175,55.4695,0.3908,3.2364,1.1956,0.7316,0.8154,-7.0
1422.782,12.6079,-0.0053,2.1446,120.2295,262.1476,268.3884,57.4429,0.3713,3.1643,1.1642,0.769,0.7891,-7.625
1422.9344,12.7698,-0.0034,2.1412,119.3695,265.9365,269.2172,57.5919,0.3748,3.3305,1.156,0.6631,0.8062,-7.3125
1423.0868,13.1278,-0.0104,2.14,118.5685,256.2036,268.5836,54.5113,0.3824,3.3598,1.1235,0.655,0.7868,-6.875
1423.2392,12.7532,-0.0028,2.1462,117.7493,255.3269,268.5253,54.1808,0.3853,3.3391,1.0881,1.1055,0.7524,-6.75
1423.3916,12.6357,0.0023,2.1471,117.6237,249.1207,268.2231,56.242,0.3817,3.5693,1.091,0.743,0.7517,-7.375
1423.544,12.6383,0.0034,2.1249,115.6685,252.4576,267.9127,56.1867,0.4023,3.7761,1.1787,0.7047,0.8198,-7.3125
1423.6964,12.6523,-0.0051,2.1156,115.1467,257.4358,266.0158,54.5966,0.4192,4.0375,1.2772,1.0393,0.871,-6.3125
1423.8488,12.6846,0.0034,2.1473,115.3303,254.6869,270.8784,52.6457,0.3909,3.8742,1.3588,1.1581,0.906,-6.5625
1424.0012,12.5441,0.0039,2.1736,115.0193,245.0706,269.7638,55.1735,0.3739,3.6084,1.3898,0.7831,0.9207,-7.5
1424.1536,12.5484,-0.0035,2.1761,116.108,242.1893,264.8815,55.4795,0.3556,3.4553,1.3265,0.7657,0.8989,-7.0
1424.306,12.5044,-0.0111,2.1546,122.8463,227.9615,255.8578,53.6141,0.3779,3.3463,1.1538,1.1478,0.806,-6.0
1424.4584,12.578,-0.0055,2.1423,122.8979,219.121,250.46,56.7044,0.3827,3.7043,1.1013,1.1547,0.7572,-6.9375
1424.6108,12.6123,-0.0068,2.1236,123.9661,233.6462,248.7642,57.8325,0.3946,4.0529,1.0923,0.573,0.7544,-6.5625
1424.7632,12.6807,-0.0121,2.1132,120.4345,238.1071,266.2205,56.95,0.4017,3.9918,1.093,0.5755,0.7517,-6.625
1424.9156,12.784,-0.0116,2.1226,116.6572,237.6482,269.6218,57.8962,0.4114,3.6532,1.0793,0.7851,0.74,-6.5
1425.068,12.9991,-0.0155,2.1268,117.0399,249.686,272.1811,59.0653,0.3999,3.3932,1.0492,0.8062,0.7139,-6.375
